# De jure
b_boeun;Boeun;;;;;;;;;;;;;x
b_bogliisa;Bogliisa;;;;;;;;;;;;;x
b_bohol;Bohol;;;;;;;;;;;;;x
b_bojong_menje;Bojong Menje;;;;;;;;;;;;;x
b_boju;Boju;;;;;;;;;;;;;x
b_boju2;Boju;;;;;;;;;;;;;x
b_bokat;Bokat;;;;;;;;;;;;;x
b_bokeo;Bokeo;;;;;;;;;;;;;x
b_bole;Bole;;;;;;;;;;;;;x
b_bolgatanga;Bolgatanga;;;;;;;;;;;;;x
b_bolikhanh;Bolikhanh;;;;;;;;;;;;;x
b_boluo;Boluo;;;;;;;;;;;;;x
b_bonchaung;Bonchaung;;;;;;;;;;;;;x
b_bone;Bone;;;;;;;;;;;;;x
b_bonebone;Bonebone;;;;;;;;;;;;;x
b_bonga2;Bonga;;;;;;;;;;;;;x
b_bongalao;Bongalao;;;;;;;;;;;;;x
b_bonghwang;Bonghwang;;;;;;;;;;;;;x
b_bongju;Bongju;;;;;;;;;;;;;x
b_bongomeme;Bongomeme;;;;;;;;;;;;;x
b_bongsan;Bongsan;;;;;;;;;;;;;x
b_bono_manso;Bono Manso;;;;;;;;;;;;;x
b_borabue;Borabue;;;;;;;;;;;;;x
b_boreumdo;Boreumdo;;;;;;;;;;;;;x
b_borobudur;Borobudur;;;;;;;;;;;;;x
b_borongan;Borongan;;;;;;;;;;;;;x
b_boryeong;Boryeon;;;;;;;;;;;;;x
b_botou;Botou;;;;;;;;;;;;;x
b_bou_sra;Bou Sra;;;;;;;;;;;;;x
b_boukoumbe;Boukoumbe;;;;;;;;;;;;;x
b_boun_tay;Boun Tay;;;;;;;;;;;;;x
b_boundiali;Boundiali;;;;;;;;;;;;;x
b_boxing;Boxing;;;;;;;;;;;;;x
b_bozhou;Bozhou;;;;;;;;;;;;;x
b_bozhou2;Bozhou;;;;;;;;;;;;;x
b_breueh;Breueh;;;;;;;;;;;;;x
b_brunei;Brunei;;;;;;;;;;;;;x
b_bualkuang;Bualkuang;;;;;;;;;;;;;x
b_buan;Buan;;;;;;;;;;;;;x
b_bucihan_baicai;Baicai;;;;;;;;;;;;;x
b_bucihan_baichengzi;Baichengzi;;;;;;;;;;;;;x
b_bucihan_kerxin;Kerxin;;;;;;;;;;;;;x
b_bucihan_maohao;Maohao;;;;;;;;;;;;;x
b_bucihan_naidai;Naidai;;;;;;;;;;;;;x
b_bucihan_qijingzi;Qijingzi;;;;;;;;;;;;;x
b_bucihan_wafang;Wafang;;;;;;;;;;;;;x
b_budin;Budin;;;;;;;;;;;;;x
b_bueng_kan;Bueng Kan;;;;;;;;;;;;;x
b_bueng_sam_phan;Bueng Sam Phan;;;;;;;;;;;;x
b_bueng_samakkhi;Bueng Samakkhi;;;;;;;;;;;;;x
b_bugsayon;Bugsayon;;;;;;;;;;;;;x
b_bui;Bui;;;;;;;;;;;;;x
b_bujang;Bujang;;;;;;;;;;;;;x
b_buju;Buju;;;;;;;;;;;;;x
b_buk_gu;Buk-gu;;;;;;;;;;;;;x
b_buk_myeon;Buk-myeon;;;;;;;;;;;;;x
b_bukidnon;Bukidnon;;;;;;;;;;;;;x
b_bukit_tigapuluh;Bukit Tigapuluh;;;;;;;;;;;;;x
b_bukit_timah;Bukit Timah;;;;;;;;;;;;;x
b_bukittinggi;Bukittinggi;;;;;;;;;;;;;x
b_bulagi;Bulagi;;;;;;;;;;;;;x
b_bulang;Bulang;;;;;;;;;;;;;x
b_bulguksa;Bulguksa;;;;;;;;;;;;;x
b_buludan;Buludan;;;;;;;;;;;;;x
b_bululawang;Bululawang;;;;;;;;;;;;;x
b_bumangdian;Bumangdian;;;;;;;;;;;;;x
b_bumhpabum;Bumhpabum;;;;;;;;;;;;;x
b_bumiagung;Bumi Agung;;;;;;;;;;;;;x
b_bung_khla;Bung Khla;;;;;;;;;;;;;x
b_bungkal;Bungkal;;;;;;;;;;;;;x
b_bungku;Bungku;;;;;;;;;;;;;x
b_bungtod;Bungtod;;;;;;;;;;;;;x
b_bunguran;Bunguran;;;;;;;;;;;;;x
b_bunju;Bunju;;;;;;;;;;;;;x
b_buntharik;Buntharik;;;;;;;;;;;;;x
b_buntulia;Buntulia;;;;;;;;;;;;;x
b_bunyu;Bunyu;;;;;;;;;;;;;x
b_buol;Buol;;;;;;;;;;;;;x
b_burao;Burao;;;;;;;;;;;;;x
b_busan2;Busan;;;;;;;;;;;;;x
b_bussa;Bussa;;;;;;;;;;;;;x
b_busung;Busung;;;;;;;;;;;;;x
b_butanyog;Butanyog;;;;;;;;;;;;;x
b_buteng;Buteng;;;;;;;;;;;;;x
b_butuan;Butuan;;;;;;;;;;;;;x
b_butuo;Butuo;;;;;;;;;;;;;x
b_buuhoodle;Buuhoodle;;;;;;;;;;;;;x
b_buxingjie;Buxingjie;;;;;;;;;;;;;x
b_buxingjie2;Buxingjie;;;;;;;;;;;;;x
b_buyauk;Buyauk;;;;;;;;;;;;;x
b_buyeo;Buyeo;;;;;;;;;;;;;x
b_buyeo_nongan;Nongan;;;;;;;;;;;;;x
b_buyeo_qiangshi;Qiangshi;;;;;;;;;;;;;x
b_buyeo_quechuan;Quechuan;;;;;;;;;;;;;x
b_buyeo_xianxi;Xianxi;;;;;;;;;;;;;x
b_buyeo_xinan;Xinan;;;;;;;;;;;;;x
b_buyeo_yugu;Yugu;;;;;;;;;;;;;x
b_byeokseong;Byeokseong;;;;;;;;;;;;;x
b_byeonsanbando;Byeonsanbando;;;;;;;;;;;;;x
b_ca_mau;Ca Mau;;;;;;;;;;;;x
b_cabang;Cabang;;;;;;;;;;;;;x
b_cabanglasan;Cabanglasan;;;;;;;;;;;;;x
b_cabatuan;Cabatuan;;;;;;;;;;;;;x
b_cabetayan;Cabetayan;;;;;;;;;;;;;x
b_cabgan;Cabgan;;;;;;;;;;;;;x
b_cabuaan;Cabuaan;;;;;;;;;;;;;x
b_cadlan;Cadlan;;;;;;;;;;;;;x
b_cagbas;Cagbas;;;;;;;;;;;;;x
b_cagbonga;Cagbonga;;;;;;;;;;;;;x
b_cagoran;Cagoran;;;;;;;;;;;;;x
b_caihezhen;Caihezhen;;;;;;;;;;;;;x
b_calang;Calang;;;;;;;;;;;;;x
b_calapan;Calapan;;;;;;;;;;;;;x
b_calbayog;Calbayog;;;;;;;;;;;;;x
b_calbiga;Calbiga;;;;;;;;;;;;;x
b_calinog;Calinog;;;;;;;;;;;;;x
b_calintaan;Calintaan;;;;;;;;;;;;;x
b_caloocan;Caloocan;;;;;;;;;;;;;x
b_calubian;Calubian;;;;;;;;;;;;;x
b_calumpit;Calumpit;;;;;;;;;;;;;x
b_cam_duong;Cam Duong;;;;;;;;;;;;;x
b_cam_pha;Cam Pha;;;;;;;;;;;;;x
b_cam_ranh;Cam Ranh;;;;;;;;;;;;;x
b_camorta;Camorta;;;;;;;;;;;;;x
b_campalagian;Campalagian;;;;;;;;;;;;;x
b_can_ayan;Can Ayan;;;;;;;;;;;;;x
b_candabong;Candabong;;;;;;;;;;;;;x
b_cang;Cang;;;;;;;;;;;;;x
b_cangzhou;Cangzhou;;;;;;;;;;;;;x
b_canh_tien;Canh Tien;;;;;;;;;;;;;x
b_canipaan;Canipaan;;;;;;;;;;;;;x
b_canuyep;Canuyep;;;;;;;;;;;;;x
b_cao_bang;Cao Bang;;;;;;;;;;;;;x
b_caoayan;Caoayan;;;;;;;;;;;;;x
b_caohe;Caohe;;;;;;;;;;;;;x
b_caotang;Caotang;;;;;;;;;;;;;x
b_caoxian;Caoxian;;;;;;;;;;;;;x
b_carcar;Carcar;;;;;;;;;;;;;x
b_caroyroyan;Caroyroyan;;;;;;;;;;;;;x
b_casisang;Casisang;;;;;;;;;;;;;x
b_cat_hai;Cat Hai;;;;;;;;;;;;;x
b_catmon;Catmon;;;;;;;;;;;;;x
b_cavite;Cavite;;;;;;;;;;;;;x
b_cawayan;Cawayan;;;;;;;;;;;;;x
b_cawit_cawit;Cawit Cawit;;;;;;;;;;;;;x
b_cebu;Cebu;;;;;;;;;;;;;x
b_cengal;Cengal;;;;;;;;;;;;;x
b_cengong;Cengong;;;;;;;;;;;;;x
b_cha_ho;Cha Ho;;;;;;;;;;;;;x
b_cha_uat;Cha Uat;;;;;;;;;;;;x
b_chachici_bohetu;Bohetu;;;;;;;;;;;;;x
b_chachici_haicier;Haicier;;;;;;;;;;;;;x
b_chachici_hebahetu;Hebahetu;;;;;;;;;;;;;x
b_chachici_hulunbuyuer;Hulunbuyuer;;;;;;;;;;;;;x
b_chachici_kuoluan;Kuoluan;;;;;;;;;;;;;x
b_chachici_mengkexili;Mengkexili;;;;;;;;;;;;;x
b_chachici_suketeyi;Suketeyi;;;;;;;;;;;;;x
b_chagsam;Chagsam;;;;;;;;;;;;;x
b_chai_badan;Chai Badan;;;;;;;;;;;;;x
b_chaisang;Chaisang;;;;;;;;;;;;;x
b_chaiya;Chaiya;;;;;;;;;;;;x
b_chakangrao;Chakangrao;;;;;;;;;;;;;x
b_chakkarat;Chakkarat;;;;;;;;;;;;;x
b_chaling;Chaling;;;;;;;;;;;;;x
b_chaling2;Chaling;;;;;;;;;;;;;x
b_chamkar_leu;Chamkar Leu;;;;;;;;;;;;;x
b_chamo;Chamo;;;;;;;;;;;;;x
b_champassak;Champassak;;;;;;;;;;;;x
b_chana;Chana;;;;;;;;;;;;;x
b_changan;Chang'an;;;;;;;;;;;;;x
b_changbang;Changbang;;;;;;;;;;;;;x
b_changchuan;Changchuan;;;;;;;;;;;;;x
b_changdao;Changdao;;;;;;;;;;;;;x
b_changdeokgung;Changdeokgung;;;;;;;;;;;;;x
b_changdo;Changdo;;;;;;;;;;;;;x
b_changfeng;Changfeng;;;;;;;;;;;;;x
b_changge;Changge;;;;;;;;;;;;;x
b_changjiang2;Changjiang;;;;;;;;;;;;;x
b_changjiao;Changjiao;;;;;;;;;;;;;x
b_changjon;Changjon;;;;;;;;;;;;;x
b_changle2;Changle;;;;;;;;;;;;;x
b_changling;Changling;;;;;;;;;;;;;x
b_changning;Changning;;;;;;;;;;;;;x
b_changning2;Changning;;;;;;;;;;;;;x
b_changnyeong;Changnyeong;;;;;;;;;;;;;x
b_changpung;Changpung;;;;;;;;;;;;;x
b_changqing;Changqing;;;;;;;;;;;;;x
b_changrim;Changrim;;;;;;;;;;;;;x
b_changseong_myeon;Changseon-myeon;;;;;;;;;;;;;x
b_changshu;Changshu;;;;;;;;;;;;;x
b_changshun;Changshun;;;;;;;;;;;;;x
b_changtai;Changtai;;;;;;;;;;;;;x
b_changting;Changting;;;;;;;;;;;;;x
b_changu;Changu;;;;;;;;;;;;;x
b_changua;Changua;;;;;;;;;;;;;x
b_changyang;Changyang;;;;;;;;;;;;;x
b_changyi;Changyi;;;;;;;;;;;;;x
b_changzhi;Changzhi;;;;;;;;;;;;;x
b_changzhou;Changzhou;;;;;;;;;;;;;x
b_chantaburi;Chantaburi;;;;;;;;;;;;;x
b_chaohu;Chaohu;;;;;;;;;;;;;x
b_chaotian;Chaotian;;;;;;;;;;;;x
b_chaoyang;Chaoyang;;;;;;;;;;;;;x
b_chaoyang2;Chaoyang;;;;;;;;;;;;;x
b_chaoyang3;Chaoyang;;;;;;;;;;;;;x
b_chatkyi;Chatkyi;;;;;;;;;;;;;x
b_chauk;Chauk;;;;;;;;;;;;;x
b_chaungna;Chaungna;;;;;;;;;;;;;x
b_chaungzon;Chaungzon;;;;;;;;;;;;;x
b_cheam_til;Cheam Til;;;;;;;;;;;;x
b_chen;Chen;;;;;;;;;;;;;x
b_cheng;Cheng;;;;;;;;;;;;;x
b_chengbei;Chengbei;;;;;;;;;;;;;x
b_chengbu;Chengbu;;;;;;;;;;;;;x
b_chengde;Chengde;;;;;;;;;;;;;x
b_chengdu;Chengdu;;;;;;;;;;;;;x
b_chengguan;Chengguan;;;;;;;;;;;;;x
b_chengguanzhen;Chengguanzhen;;;;;;;;;;;;;x
b_chenghai;Chenghai;;;;;;;;;;;;;x
b_chenghua;Chenghua;;;;;;;;;;;;;x
b_chengji;Chengji;;;;;;;;;;;;;x
b_chengkou;Chengkou;;;;;;;;;;;;;x
b_chengqu;Chengqu;;;;;;;;;;;;;x
b_chengyang;Chengyang;;;;;;;;;;;;;x
b_chengyuan;Chengyuan;;;;;;;;;;;;;x
b_chenxi;Chenxi;;;;;;;;;;;;;x
b_chenzhou;Chenzhou;;;;;;;;;;;;;x
b_cheolli_deli;Deli;;;;;;;;;;;;;x
b_cheomsan;Cheomsan;;;;;;;;;;;;;x
b_cheonbuk_myeon;Cheonbuk-myeon;;;;;;;;;;;;;x
b_cheoncheong;Cheoncheong;;;;;;;;;;;;;x
b_cheongdo;Cheongdo;;;;;;;;;;;;;x
b_cheongju;Cheongju;;;;;;;;;;;;;x
b_cheongwadae;Cheongwadae;;;;;;;;;;;;;x
b_cheongwon;Cheongwon;;;;;;;;;;;;;x
b_cheongyang;Cheongyang;;;;;;;;;;;;;x
b_cheorwon;Cheorwon;;;;;;;;;;;;;x
b_chetamale;Chetamale;;;;;;;;;;;;;x
b_chhlong;Chhlong;;;;;;;;;;;;;x
b_chi_linh;Chi Linh;;;;;;;;;;;;;x
b_chiaksan;Chiaksan;;;;;;;;;;;;;x
b_chiang_dao;Chiang Dao;;;;;;;;;;;;;x
b_chiang_kham;Chiang Kham;;;;;;;;;;;;;x
b_chiang_khan;Chiang Khan;;;;;;;;;;;;;x
b_chiang_mai;Chiang Mai;;;;;;;;;;;;x
b_chiang_muan;Chiang Muan;;;;;;;;;;;;;x
b_chiang_rai;Chiang Rai;;;;;;;;;;;;x
b_chiba;Chiba;;;;;;;;;;;;;x
b_chibi;Chibi;;;;;;;;;;;;;x
b_chibidao;Chibidao;;;;;;;;;;;;;x
b_chibidao_fulin;Fulin;;;;;;;;;;;;;x
b_chibidao_luoshui;Luoshui;;;;;;;;;;;;;x
b_chibidao_qian;Qian;;;;;;;;;;;;;x
b_chibidao_tingling;Tingling;;;;;;;;;;;;;x
b_chibidao_yangchun;Yangchun;;;;;;;;;;;;;x
b_chibidao_yangjiang;Yangjiang;;;;;;;;;;;;;x
b_chichibu;Chichibu;;;;;;;;;;;;;x
b_chichitsu;Chichitsu;;;;;;;;;;;;;x
b_chiem_hoa;Chiem Hoa;;;;;;;;;;;;;x
b_chieng_kheo;Chieng Kheo;;;;;;;;;;;;;x
b_chieng_noi;Chieng Noi;;;;;;;;;;;;;x
b_chifuri;Chifuri;;;;;;;;;;;;;x
b_chiisagata;Chiisagata;;;;;;;;;;;;;x
b_chika;Chika;;;;;;;;;;;;;x
b_chikai;Chikai;;;;;;;;;;;;;x
b_chiri2;Chiri;;;;;;;;;;;;;x
b_chishang;Chishang;;;;;;;;;;;;;x
b_chishui;Chishui;;;;;;;;;;;;;x
b_chita_owari;Chita;;;;;;;;;;;;;x
b_chitose;Chitose;;;;;;;;;;;;;x
b_chizhou;Chizhou;;;;;;;;;;;;;x
b_chizu;Chizu;;;;;;;;;;;;;x
b_cho_don;Cho Don;;;;;;;;;;;;;x
b_cho_moi;Cho Moi;;;;;;;;;;;;;x
b_chok_chai;Chok Chai;;;;;;;;;;;;;x
b_chole;Chole;;;;;;;;;;;;;x
b_chomingoua;Chomingoua;;;;;;;;;;;;x
b_chon_daen;Chon Daen;;;;;;;;;;;;x
b_chonburi;Chonburi;;;;;;;;;;;;;x
b_chong_khneas;Chong Khneas;;;;;;;;;;;;x
b_chongde;Chongde;;;;;;;;;;;;;x
b_chongfusi;Chongfusi;;;;;;;;;;;;;x
b_chongju;Chongju;;;;;;;;;;;;;x
b_chongli;Chongli;;;;;;;;;;;;;x
b_chongqing;Chongqing;;;;;;;;;;;;;x
b_chongren;Chongren;;;;;;;;;;;;;x
b_chongtian;Chongtian;;;;;;;;;;;;;x
b_chongxuguan;Chongxuguan;;;;;;;;;;;;;x
b_chongyang;Chongyang;;;;;;;;;;;;;x
b_chongyi;Chongyi;;;;;;;;;;;;;x
b_chongzhou;Chongzhou;;;;;;;;;;;;;x
b_chongzuo;Chongzuo;;;;;;;;;;;;;x
b_chonnabot;Chonnabot;;;;;;;;;;;;;x
b_chonnae;Chonnae;;;;;;;;;;;;;x
b_chorwon;Chorwon;;;;;;;;;;;;;x
b_choryang;Choryang;;;;;;;;;;;;;x
b_chosan;Chosan;;;;;;;;;;;;;x
b_chout_song;Chout Song;;;;;;;;;;;;x
b_chrey;Chrey;;;;;;;;;;;;;x
b_chuan;Chuan;;;;;;;;;;;;;x
b_chuangliu;Chuangliu;;;;;;;;;;;;;x
b_chuanhui;Chuanhui;;;;;;;;;;;;;x
b_chukai;Chukai;;;;;;;;;;;;;x
b_chumphon;Chumphon;;;;;;;;;;;;;x
b_chuncheon;Chuncheon;;;;;;;;;;;;;x
b_chundaung;Chundaung;;;;;;;;;;;;;x
b_chunghwa;Chunghwa;;;;;;;;;;;;;x
b_chungju;Chunju;;;;;;;;;;;;;x
b_chungnyeolsa;Chungnyeolsa;;;;;;;;;;;;;x
b_chungnyeongsan;Chongnyeongsan;;;;;;;;;;;;;x
b_chuxiong;Chuxiong;;;;;;;;;;;;;x
b_chuzhou;Chuzhou;;;;;;;;;;;;;x
b_cibadiak;Cibadiak;;;;;;;;;;;;;x
b_cigede;Cigede;;;;;;;;;;;;;x
b_cili;Cili;;;;;;;;;;;;;x
b_cirebon;Cirebon;;;;;;;;;;;;;x
b_co_ma;Co Ma;;;;;;;;;;;;;x
b_cogon;Cogon;;;;;;;;;;;;;x
b_con_cuong;Con Cuong;;;;;;;;;;;;;x
b_congjiang;Congjiang;;;;;;;;;;;;;x
b_congjiang_bingmei;Bingmei;;;;;;;;;;;;;x
b_congjiang_gaodiao;Gaodiao;;;;;;;;;;;;;x
b_congjiang_jajiu;Jajiu;;;;;;;;;;;;;x
b_congjiang_shangang;Shangang;;;;;;;;;;;;;x
b_congjiang_xiajiang;Xiajiang;;;;;;;;;;;;;x
b_congjiang_zhaiping;Zhaiping;;;;;;;;;;;;;x
b_cua_han;Cua Han;;;;;;;;;;;;;x
b_cua_lo;Cua Lo;;;;;;;;;;;;;x
b_cuiping;Cuiping;;;;;;;;;;;;;x
b_cukuh_balak;Cukuh Balak;;;;;;;;;;;;;x
b_culasi;Culasi;;;;;;;;;;;;;x
b_culion;Culion;;;;;;;;;;;;;x
b_culubasa;Culubasa;;;;;;;;;;;;;x
b_cun;Cun;;;;;;;;;;;;;x
b_da_nhay;Da Nhay;;;;;;;;;;;;;x
b_da_tong;Datong;;;;;;;;;;;;;x
b_daanbantayan;Daanbantayan;;;;;;;;;;;;;x
b_dabakala;Dabakala;;;;;;;;;;;;;x
b_dabong;Dabong;;;;;;;;;;;;;x
b_dacun;Dacun;;;;;;;;;;;;;x
b_dadohaehaesang;Dadohaehaesang;;;;;;;;;;;;;x
b_dadong;Dadong;;;;;;;;;;;;;x
b_dadu2;Dadu;;;;;;;;;;;;;x
b_daduanzhen;Daduanzhen;;;;;;;;;;;;;x
b_daedeok_gu;Daedeok-gu;;;;;;;;;;;;;x
b_daega;Daega;;;;;;;;;;;;;x
b_daegu;Daegu;;;;;;;;;;;;;x
b_daejeon;Daejeon;;;;;;;;;;;;;x
b_daet;Daet;;;;;;;;;;;;;x
b_dafang;Dafang;;;;;;;;;;;;;x
b_dafeng;Dafeng;;;;;;;;;;;;;x
b_dagara;Dagara;;;;;;;;;;;;;x
b_dagon;Dagon;;;;;;;;;;;;;x
b_daguan;Daguan;;;;;;;;;;;;;x
b_daguan2;Daguan;;;;;;;;;;;;;x
b_dagupan;Dagupan;;;;;;;;;;;;;x
b_daha;Daha;;;;;;;;;;;;;x
b_daha2;Daha;;;;;;;;;;;;;x
b_dahan;Dahan;;;;;;;;;;;;;x
b_dai_ban;Dai Ban;;;;;;;;;;;;;x
b_dai_la;Dai La;;;;;;;;;;;;;x
b_daixian;Daixian;;;;;;;;;;;;;x
b_dak_ha;Dak Ha;;;;;;;;;;;;;x
b_dak_nia;Dak Nia;;;;;;;;;;;;;x
b_dak_plao;Dak Plao;;;;;;;;;;;;;x
b_dakeng;Dakeng;;;;;;;;;;;;;x
b_dala;Dala;;;;;;;;;;;;;x
b_dalaragan;Dalaragan;;;;;;;;;;;;;x
b_dalat;Dalat;;;;;;;;;;;;;x
b_dali;Dali;;;;;;;;;;;;;x
b_dali2;Dali;;;;;;;;;;;;;x
b_dalju;Dalju;;;;;;;;;;;;;x
b_dalongxiang;Dalongxiang;;;;;;;;;;;;;x
b_dalseo_gu;Dalseo-gu;;;;;;;;;;;;;x
b_dalwangan;Dalwangan;;;;;;;;;;;;;x
b_dam_thuy;Dam Thuy;;;;;;;;;;;;;x
b_damak;Damak;;;;;;;;;;;;;x
b_damiao;Damiao;;;;;;;;;;;;;x
b_damongo;Damongo;;;;;;;;;;;;;x
b_damsol;Damsol;;;;;;;;;;;;;x
b_damyang;Damyang;;;;;;;;;;;;;x
b_dan_chang;Dan Chang;;;;;;;;;;;;;x
b_dan_sai;Dan Sai;;;;;;;;;;;;;x
b_danai;Danai;;;;;;;;;;;;;x
b_danau_sembuluh;Danau Sembuluh;;;;;;;;;;;;;x
b_dancheng;Dancheng;;;;;;;;;;;;;x
b_danfeng;Danfeng;;;;;;;;;;;;;x
b_dangcagan;Dangcagan;;;;;;;;;;;;;x
b_dangyang;Dangyang;;;;;;;;;;;;;x
b_daniya;Danyia;;;;;;;;;;;;;x
b_danjang;Danjang;;;;;;;;;;;;;x
b_danseong_myeon;Danseong-myeon;;;;;;;;;;;;;x
b_danxia;Danxia;;;;;;;;;;;;;x
b_danyang;Danyang;;;;;;;;;;;;;x
b_danyang2;Danyang;;;;;;;;;;;;;x
b_danzhai;Danzhai;;;;;;;;;;;;;x
b_daozhen;Daozhen;;;;;;;;;;;;;x
b_dapingfang;Dapingfang;;;;;;;;;;;;;x
b_dara;Dara;;;;;;;;;;;;;x
b_daren;Daren;;;;;;;;;;;;;x
b_darkhan2;Darkhan;;;;;;;;;;;;;x
b_darkhan_jili;Jili;;;;;;;;;;;;;x
b_darkhan_laosa;Laosa;;;;;;;;;;;;;x
b_darkhan_moduan;Moduan;;;;;;;;;;;;;x
b_darkhan_shenbaotai;Shenbaotai;;;;;;;;;;;;;x
b_darkhan_suluhai;Suluhai;;;;;;;;;;;;;x
b_darkhan_taolimu;Taolimu;;;;;;;;;;;;;x
b_darlag;Darlag;;;;;;;;;;;;;x
b_daro;Daro;;;;;;;;;;;;;x
b_dartsedo;Dartsedo;;;;;;;;;;;;;x
b_datong;Datong;;;;;;;;;;;;;x
b_datumakuta;Datumakuta;;;;;;;;;;;;;x
b_dauin;Dauin;;;;;;;;;;;;;x
b_dawaro;Dawaro;;;;;;;;;;;;;x
b_dawei;Dawei;;;;;;;;;;;;;x
b_dawu;Dawu;;;;;;;;;;;;;x
b_daxiang;Daxiang;;;;;;;;;;;;;x
b_dayan;Dayan;;;;;;;;;;;;;x
b_dayi;Dayi;;;;;;;;;;;;;x
b_daying;Daying;;;;;;;;;;;;;x
b_dayougong;Dayougong;;;;;;;;;;;;;x
b_dayu;Dayu;;;;;;;;;;;;;x
b_dazaifu;Dazaifu;;;;;;;;;;;;;x
b_dazhipingzhen;Dazhipingzhen;;;;;;;;;;;;;x
b_dean;De'an;;;;;;;;;;;;;x
b_decha;Decha;;;;;;;;;;;;;x
b_decheng;Decheng;;;;;;;;;;;;;x
b_degehabur;Degehabur;;;;;;;;;;;;;x
b_dehong;Dehong;;;;;;;;;;;;;x
b_dejiang;Dejiang;;;;;;;;;;;;;x
b_demak;Demak;;;;;;;;;;;;;x
b_dempo;Dempo;;;;;;;;;;;;;x
b_demsa;Demsa;;;;;;;;;;;;;x
b_den_din;Den Din;;;;;;;;;;;;;x
b_dengfeng;Dengfeng;;;;;;;;;;;;;x
b_dengzhou;Dengzhou;;;;;;;;;;;;;x
b_dengzhou2;Dengzhou;;;;;;;;;;;;;x
b_deogyusan;Deogyusan;;;;;;;;;;;;;x
b_deokjin_gu;Deokjin-gu;;;;;;;;;;;;;x
b_dera;Dera;;;;;;;;;;;;;x
b_derawan;Derawan;;;;;;;;;;;;;x
b_dewantara;Dewantara;;;;;;;;;;;;;x
b_deyang;Deyang;;;;;;;;;;;;;x
b_dezhou;Dezhou;;;;;;;;;;;;;x
b_dhahar;Dhahar;;;;;;;;;;;;;x
b_di_an;Di An;;;;;;;;;;;;x
b_dibawah;Dibawah;;;;;;;;;;;;;x
b_didessa;Didessa;;;;;;;;;;;;;x
b_diefoula;Diefoula;;;;;;;;;;;;;x
b_dien_bien;Dien Bien;;;;;;;;;;;;;x
b_dien_thanh;Dien Thanh;;;;;;;;;;;;;x
b_dieng;Dieng;;;;;;;;;;;;;x
b_dilie_baersi;Baersi;;;;;;;;;;;;;x
b_dilie_husutushitu;Husutushitu;;;;;;;;;;;;;x
b_dilie_kedon;Kedon;;;;;;;;;;;;;x
b_dilie_kukucheer;Kukucheer;;;;;;;;;;;;;x
b_dilie_kulumo;Kulumo;;;;;;;;;;;;;x
b_dilie_nacitushitu;Nacitushitu;;;;;;;;;;;;;x
b_dilie_zhuerhuzhu;Zhuerhuzhu;;;;;;;;;;;;;x
b_dimasalang;Dimasalang;;;;;;;;;;;;;x
b_dimataling;Dimataling;;;;;;;;;;;;;x
b_dinalupihan;Dinalupihan;;;;;;;;;;;;;x
b_dingcheng;Dingcheng;;;;;;;;;;;;;x
b_dinguiraye;Dinguiraye;;;;;;;;;;;;;x
b_dingxi;Dingxi;;;;;;;;;;;;;x
b_dingyuan;Dingyuan;;;;;;;;;;;;;x
b_djidja;Djidja;;;;;;;;;;;;;x
b_doi_lo;Doi Lo;;;;;;;;;;;;x
b_dok_khamtai;Dok Khamtai;;;;;;;;;;;;;x
b_dompu;Dompu;;;;;;;;;;;;;x
b_don_chedi;Don Chedi;;;;;;;;;;;;;x
b_don_noun;Don Noun;;;;;;;;;;;;;x
b_don_tum;Don Tum;;;;;;;;;;;;x
b_donam;Donam;;;;;;;;;;;;;x
b_dong;Dong;;;;;;;;;;;;;x
b_dong_gu;Dong-gu;;;;;;;;;;;;;x
b_dong_hoi;Dong Hoi;;;;;;;;;;;;;x
b_dong_myeon;Dong-myeon;;;;;;;;;;;;;x
b_dong_van;Dong Van;;;;;;;;;;;;;x
b_dong_xoai;Dong Xoai;;;;;;;;;;;;;x
b_donga;Donga;;;;;;;;;;;;;x
b_dongan;Dong'an;;;;;;;;;;;;;x
b_dongbyeon;Dongbyeon;;;;;;;;;;;;;x
b_dongcheng;Dongcheng;;;;;;;;;;;;;x
b_dongcheon_dong;Dongcheon-dong;;;;;;;;;;;;;x
b_dongducheon;Dongducheon;;;;;;;;;;;;;x
b_donggala;Donggala;;;;;;;;;;;;;x
b_donggang;Donggang;;;;;;;;;;;;;x
b_dongguan;Dongguan;;;;;;;;;;;;;x
b_dongguan_baisha;Baisha;;;;;;;;;;;;;x
b_dongguan_chayuan;Chayuan;;;;;;;;;;;;;x
b_dongguan_fuyong;Fuyong;;;;;;;;;;;;;x
b_dongguan_juekou;Juekou;;;;;;;;;;;;;x
b_dongguan_wushi;Wushi;;;;;;;;;;;;;x
b_dongguan_zhongtang;Zhongtang;;;;;;;;;;;;;x
b_donghae;Donghae;;;;;;;;;;;;;x
b_donghai;Donghai;;;;;;;;;;;;;x
b_donghu2;Donghu;;;;;;;;;;;;;x
b_donghu3;Donghu;;;;;;;;;;;;;x
b_donghwasa;Donghwasa;;;;;;;;;;;;;x
b_dongi;Dongi;;;;;;;;;;;;;x
b_dongjin;Dongjin;;;;;;;;;;;;;x
b_dongju;Dongju;;;;;;;;;;;;;x
b_donglanhongse;Donglanhongse;;;;;;;;;;;;;x
b_dongliandao;Dongliandao;;;;;;;;;;;;;x
b_dongliaodao;Dongliaodao;;;;;;;;;;;;;x
