EVTOPTA_SOH_11313;I wonder why it didn't work...;;;;;;;;;;;;;x
EVTDESC_SOH_11314;It seems the healing potion I gave to [From.GetBestName] has had no effect at all on [From.GetHerHis] health.;;;;;;;;;;;;;x
EVTOPTA_SOH_11314;Strange...;;;;;;;;;;;;;x
EVTDESC_SOH_11315;It took some time for my healing potion to have an effect, and it has unfortunately made me feel a bit worse.;;;;;;;;;;;;;x
EVTOPTA_SOH_11315;Did I get the dosage wrong?;;;;;;;;;;;;;x
EVTDESC_SOH_11316;It took some time for the healing potion that [brewing_potion.GetBestName] gave me to have an effect, and it has unfortunately made me feel a bit worse.;;;;;;;;;;;;;x
EVTOPTA_SOH_11316;Was the dosage wrong?;;;;;;;;;;;;;x
EVTDESC_SOH_11317;[From.GetBestName] seems to be doing a bit worse now than before [From.GetSheHe] drank my healing potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11317;Did I get the dosage wrong?;;;;;;;;;;;;;x
EVTDESC_SOH_11318;It took some time for my healing potion to have an effect, and it has unfortunately made me feel a lot worse.;;;;;;;;;;;;;x
EVTOPTA_SOH_11318;I messed that one up...;;;;;;;;;;;;;x
EVTDESC_SOH_11319;It took some time for the healing potion that [brewing_potion.GetBestName] gave me to have an effect, and it has unfortunately made me feel a lot worse.;;;;;;;;;;;;;x
EVTOPTA_SOH_11319;Drinking it was a terrible idea!;;;;;;;;;;;;;x
EVTDESC_SOH_11320;[From.GetBestName] seems to be doing a lot worse now than before [From.GetSheHe] drank my healing potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11320;That did not go at all as expected...;;;;;;;;;;;;;x
EVTDESC_SOH_11322;Before I start brewing my clarity potion I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11322;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11322;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11322;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11322;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11323;Before I start brewing a clarity potion for [potion_target.GetBestName] I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11323;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11323;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11323;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11323;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11324;[From.GetBestName] has presented me with what [From.GetSheHe] claims is a clarity potion that will help clear my mind.;;;;;;;;;;;;;x
EVTOPTA_SOH_11324;Thank you!;;;;;;;;;;;;;x
EVTOPTB_SOH_11324;I am not drinking that!;;;;;;;;;;;;;x
EVTDESC_SOH_11325;[From.GetBestName] refused to drink the clarity potion I offered [From.GetHerHim], claiming that it looked somewhat suspicious.;;;;;;;;;;;;;x
EVTOPTA_SOH_11325;I guess I should drink it, then...;;;;;;;;;;;;;x
EVTOPTB_SOH_11325;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11327;It took some time for the clarity potion I drank to do its work, but it has finally had an effect, and it did everything I was hoping it would do.;;;;;;;;;;;;;x
EVTOPTA_SOH_11327;My mind is finally clear!;;;;;;;;;;;;;x
EVTDESC_SOH_11328;It took some time for the clarity potion I drank to do its work, but it has finally had an effect, and it did everything [brewing_potion.GetBestName] claimed it would do.;;;;;;;;;;;;;x
EVTOPTA_SOH_11328;My mind is finally clear!;;;;;;;;;;;;;x
EVTDESC_SOH_11329;It seems the clarity potion I gave to [From.GetBestName] truly has cleared [From.GetHerHis] mind.;;;;;;;;;;;;;x
EVTOPTA_SOH_11329;Excellent news!;;;;;;;;;;;;;x
EVTDESC_SOH_11330;The clarity potion I drank does not seem to have had any effect, even though it should have by now.;;;;;;;;;;;;;x
EVTOPTA_SOH_11330;That did nothing...;;;;;;;;;;;;;x
EVTDESC_SOH_11331;The clarity potion I drank does not seem to have had any effect, even though it should have by now if [brewing_potion.GetBestName] is to be believed.;;;;;;;;;;;;;x
EVTOPTA_SOH_11331;That did nothing...;;;;;;;;;;;;;x
EVTDESC_SOH_11332;It seems the clarity potion I gave to [From.GetBestName] has not had any effect even though it should have by now.;;;;;;;;;;;;;x
EVTOPTA_SOH_11332;Was the dosage off?;;;;;;;;;;;;;x
EVTDESC_SOH_11333;My mind is not exactly clear, but it is certainly not clouded in the same way as before. I do not know if the effects of the clarity potion will be permanent yet.;;;;;;;;;;;;;x
EVTOPTA_SOH_11333;I definitely feel different!;;;;;;;;;;;;;x
EVTDESC_SOH_11334;My mind is not exactly clear, but it is certainly not clouded in the same way as before. I do not know if the effects of the clarity potion will be permanent yet.;;;;;;;;;;;;;x
EVTOPTA_SOH_11334;I definitely feel different!;;;;;;;;;;;;;x
EVTDESC_SOH_11335;[From.GetBestName]'s mind seems to have been altered by the clarity potion I gave [From.GetHerHim]. Only time will tell if the effects are permanent.;;;;;;;;;;;;;x
EVTOPTA_SOH_11335;That's... good?;;;;;;;;;;;;;x
EVTDESC_SOH_11336;It took some time for the clarity potion I drank to do its work, but it has finally had an effect. It has made my mind more clouded.;;;;;;;;;;;;;x
EVTOPTA_SOH_11336;This... went wrong...;;;;;;;;;;;;;x
EVTDESC_SOH_11337;It took some time for the clarity potion I drank to do its work, but it has finally had an effect. It has made my mind more clouded.;;;;;;;;;;;;;x
EVTOPTA_SOH_11337;This... went wrong...;;;;;;;;;;;;;x
EVTDESC_SOH_11338;It seems the clarity potion I gave to [From.GetBestName] has had the opposite effect of what I intended, clouding [From.GetHerHis] mind further.;;;;;;;;;;;;;x
EVTOPTA_SOH_11338;That did not go according to plan...;;;;;;;;;;;;;x
EVTDESC_SOH_11339;Life seems pointless once again. It seemed like that had changed after I drank a clarity potion, but that feeling has passed.;;;;;;;;;;;;;x
EVTOPTA_SOH_11339;It was too good to be true...;;;;;;;;;;;;;x
EVTDESC_SOH_11340;The clarity potion I drank seems to have worn off. I feel exhausted, and right now I feel like another clariy potion is necessary.;;;;;;;;;;;;;x
EVTOPTA_SOH_11340;Just one more!;;;;;;;;;;;;;x
EVTDESC_SOH_11341;People seem to think that I have been acting strangely ever since I drank that clarity potion. I disagree.;;;;;;;;;;;;;x
EVTOPTA_SOH_11341;I am not crazy!;;;;;;;;;;;;;x
EVTDESC_SOH_11343;Before I start brewing my fertility potion I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11343;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11343;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11343;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11343;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11344;Before I start brewing a fertility potion for [potion_target.GetBestName] I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11344;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11344;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11344;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11344;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11345;[From.GetBestName] has presented me with what [From.GetSheHe] claims is a fertility potion that will help me have more children.;;;;;;;;;;;;;x
EVTOPTA_SOH_11345;Thank you!;;;;;;;;;;;;;x
EVTOPTB_SOH_11345;I don't trust that...;;;;;;;;;;;;;x
EVTDESC_SOH_11346;[From.GetBestName] refused to drink the fertility potion I offered [From.GetHerHim], claiming that it looked somewhat suspicious.;;;;;;;;;;;;;x
EVTOPTA_SOH_11346;I guess I should drink it, then...;;;;;;;;;;;;;x
EVTOPTB_SOH_11346;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11347;[From.GetBestName] has consumed the fertility potion I gave [From.GetHerHim]. Whether it will work out or not is unclear.;;;;;;;;;;;;;x
EVTOPTA_SOH_11347;I will not pry into the matter...;;;;;;;;;;;;;x
EVTDESC_SOH_11349;Ever since I drank that healing potion I have kept on having some rather lewd thoughts about various attractive people around, and have started to feel like I should act on them.;;;;;;;;;;;;;x
EVTOPTA_SOH_11349;I think the potion helped!;;;;;;;;;;;;;x
EVTDESC_SOH_11350;I feel rather more energetic than before I had that healing potion. I really should use that energy in the bedroom, together with a willing partner or three.;;;;;;;;;;;;;x
EVTOPTA_SOH_11350;I think the potion helped!;;;;;;;;;;;;;x
EVTDESC_SOH_11351;I would have expected the fertility potion I drank to have had some kind of effect by now, but it does not seem to have done anything.;;;;;;;;;;;;;x
EVTOPTA_SOH_11351;I don't feel different...;;;;;;;;;;;;;x
EVTDESC_SOH_11352;I feel rather less energetic than before I had that healing potion, particularly when my thoughts turn to what I might do in the bedroom with a willing partner.;;;;;;;;;;;;;x
EVTOPTA_SOH_11352;The potion seems to have had the opposite effect...;;;;;;;;;;;;;x
EVTDESC_SOH_11353;I seem to be having rather fewer distracting thoughts about the attractive people around me than before I had that healing potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11353;The potion seems to have had the opposite effect...;;;;;;;;;;;;;x
EVTDESC_SOH_11355;Before I start brewing my aphrodisiac I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11355;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11355;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11355;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11355;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11356;Before I start brewing an aphrodisiac for [potion_target.GetBestName] I need to decide on what the primary ingredient or ingredients should be.;;;;;;;;;;;;;x
EVTOPTA_SOH_11356;I should put some [GetSelectedIngredient_1] in it!;;;;;;;;;;;;;x
EVTOPTB_SOH_11356;I think I will go with [GetSelectedIngredient_2]!;;;;;;;;;;;;;x
EVTOPTC_SOH_11356;Using them both would be best!;;;;;;;;;;;;;x
EVTOPTD_SOH_11356;Actually, I have changed my mind!;;;;;;;;;;;;;x
EVTDESC_SOH_11357;[From.GetBestName] has presented me with what [From.GetSheHe] claims is an aphrodisiac. Apparently, [From.GetSheHe] thinks I would be interested in one.;;;;;;;;;;;;;x
EVTOPTA_SOH_11357;Thank you!;;;;;;;;;;;;;x
EVTOPTB_SOH_11357;I don't trust that...;;;;;;;;;;;;;x
EVTDESC_SOH_11358;[From.GetBestName] refused to drink the aphrodisiac I offered [From.GetHerHim], claiming that it looked somewhat suspicious.;;;;;;;;;;;;;x
EVTOPTA_SOH_11358;I guess I should drink it, then...;;;;;;;;;;;;;x
EVTOPTB_SOH_11358;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11359;[From.GetBestName] has consumed the aphrodisiac I gave [From.GetHerHim]. Whether it will work out or not is unclear.;;;;;;;;;;;;;x
EVTOPTA_SOH_11359;I will not pry into the matter...;;;;;;;;;;;;;x
EVTDESC_SOH_11361;The aphrodisiac I consumed really seems to be having an effect. Today [possible_lover.GetBestName] approached me and very bluntly propositioned me.;;;;;;;;;;;;;x
EVTOPTA_SOH_11361;What took you so long?;;;;;;;;;;;;;x
EVTOPTB_SOH_11361;I'm sorry, but I don't like you that way...;;;;;;;;;;;;;x
EVTDESC_SOH_11362;There has been something different about [From.GetBestName] lately. I find myself a lot more attracted to [From.GetHerHim], for one thing. Maybe I should suggest spending some time together in private, to truly show my newfound appreciation of [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTA_SOH_11362;I will approach [From.GetHerHim] at once!;;;;;;;;;;;;;x
EVTOPTB_SOH_11362;No, that would be a mistake...;;;;;;;;;;;;;x
EVTDESC_SOH_11363;Today [From.GetBestName] approached me and told me that [From.GetSheHe] has a newfound appreciation for me. [From.GetSheHeCap] suggested we should retire somewhere private so that [From.GetSheHe] truly could show [From.GetHerHis] appreciation. I think the aphrodisiac I consumed worked!;;;;;;;;;;;;;x
EVTOPTA_SOH_11363;An excellent idea!;;;;;;;;;;;;;x
EVTOPTB_SOH_11363;I am busy...;;;;;;;;;;;;;x
EVTDESC_SOH_11364;[From.GetBestName] was very receptive to my suggestion, and was quite willing to show [From.GetHerHis] appreciation of me as well once we were in a private location.;;;;;;;;;;;;;x
EVTOPTA_SOH_11364;That was very nice!;;;;;;;;;;;;;x
EVTDESC_SOH_11365;[From.GetBestName] informed me that [From.GetSheHe] was busy and implied that [From.GetSheHe] would come find me should [From.GetSheHe] have the time, but that I perhaps should not sit around and wait.;;;;;;;;;;;;;x
EVTOPTA_SOH_11365;Oh, well...;;;;;;;;;;;;;x
EVTDESC_SOH_11366;I am finding [From.GetBestName] even more enticing than usual lately. Perhaps I should suggest that we should spend some time together, just the two of us...;;;;;;;;;;;;;x
EVTOPTA_SOH_11366;That's a great idea!;;;;;;;;;;;;;x
EVTOPTB_SOH_11366;No, I think not...;;;;;;;;;;;;;x
EVTDESC_SOH_11367;[From.GetBestName] approached me today and suggested that we should retire somewhere private. The way [From.GetSheHe] was acting, I think the aphrodisiac I consumed must be working!;;;;;;;;;;;;;x
EVTOPTA_SOH_11367;That's a wonderful idea!;;;;;;;;;;;;;x
EVTOPTB_SOH_11367;I am busy...;;;;;;;;;;;;;x
EVTDESC_SOH_11368;[From.GetBestName] was very receptive to my suggestion, and we quickly made our way to a private location and spent a wonderful night in each other's company.;;;;;;;;;;;;;x
EVTOPTA_SOH_11368;That worked out well!;;;;;;;;;;;;;x
EVTDESC_SOH_11369;[From.GetBestName] turned down my suggestion, telling me that [From.GetSheHe] was busy at the moment.;;;;;;;;;;;;;x
EVTOPTA_SOH_11369;Maybe later?;;;;;;;;;;;;;x
EVTDESC_SOH_11370;The aphrodisiac I consumed seems to have had a positive effect. The courtiers all around me seem to be paying a lot more attention to me, including several I find very attractive.;;;;;;;;;;;;;x
EVTOPTA_SOH_11370;That's great!;;;;;;;;;;;;;x
EVTDESC_SOH_11371;I have been feeling a lot more confident ever since I consumed that aphrodisiac, certain that I will receive a lot more romantic attention than I did in the past.;;;;;;;;;;;;;x
EVTOPTA_SOH_11371;They will notice me!;;;;;;;;;;;;;x
EVTDESC_SOH_11372;The aphrodisiac I consumed should probably have had an effect by now, but so far it does not seem to have done anything at all.;;;;;;;;;;;;;x
EVTOPTA_SOH_11372;I expected... something...;;;;;;;;;;;;;x
EVTDESC_SOH_11373;I have been noticing a strange smell ever since I consumed that aphrodisiac. Today I realized that it might be following me around.;;;;;;;;;;;;;x
EVTOPTA_SOH_11373;Is that me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11374;It seems people are paying more attention to me ever since I consumed that aphrodisiac, but the attention I have been receiving does not seem like the kind of attention I want.;;;;;;;;;;;;;x
EVTOPTA_SOH_11374;This is not great...;;;;;;;;;;;;;x
EVTDESC_SOH_11375;Everywhere I go, people seem repulsed by my presence. I suspect something might be very wrong with the aphrodisiac I consumed a while back.;;;;;;;;;;;;;x
EVTOPTA_SOH_11375;This is awful!;;;;;;;;;;;;;x
EVTDESC_SOH_11376;Lately, I have been feeling that [From.GetBestName]'s presence is almost repulsive to me. [From.GetHerHisCap] appearance and personality has not changed, but something about [From.GetHerHim] is different, and not in a good way.;;;;;;;;;;;;;x
EVTOPTA_SOH_11376;I will break things off!;;;;;;;;;;;;;x
EVTOPTB_SOH_11376;Maybe it will pass...;;;;;;;;;;;;;x
EVTDESC_SOH_11377;Today [From.GetBestName] bluntly informed me that [From.GetSheHe] no longer is interested in me, stating that something has been different about me, and not at all in a good way. It seems the aphrodisiac I consumed did the opposite of what it was supposed to.;;;;;;;;;;;;;x
EVTOPTA_SOH_11377;Horrible news!;;;;;;;;;;;;;x
EVTDESC_SOH_11379;[interviewer.GetSocietyRank] [interviewer.GetBestName] has requested to interview me, as is [interviewer.GetHerHis] right. Doubtlessly, [interviewer.GetSheHe] seeks to gain a better understanding of what I know about alchemical matters.;;;;;;;;;;;;;x
EVTOPTA_SOH_11379;Very well...;;;;;;;;;;;;;x
EVTOPTB_SOH_11379;Absolutely not!;;;;;;;;;;;;;x
EVTDESC_SOH_11380;[From.GetBestName] has informed me that [From.GetSheHe] will not let me interview [From.GetHerHim]. Whether it is due to personal dislike, an unwillingness to share [From.GetHerHis] discoveries, or something else is unclear, but [From.GetSheHe] is not treating me with proper respect.;;;;;;;;;;;;;x
EVTOPTA_SOH_11380;The Renowned Apothecary Society will hear of this!;;;;;;;;;;;;;x
EVTDESC_SOH_11381;[From.GetBestName] has agreed to the interview I requested. Now I need to decide what I wish to question [From.GetHerHim] about.;;;;;;;;;;;;;x
EVTOPTA_SOH_11381;Tell me about how to heal people!;;;;;;;;;;;;;x
EVTOPTB_SOH_11381;Surely you know a thing or two about poisons!;;;;;;;;;;;;;x
EVTDESCA_SOH_11382;Once I arrive for the interview [From.GetBestName] informs me that [From.GetSheHe] is interested in learning what I know about how to heal people with alchemical potions.;;;;;;;;;;;;;x
EVTDESCB_SOH_11382;Once I arrive for the interview [From.GetBestName] informs me that [From.GetSheHe] is interested in learning what I know about the poisonous effects of various alchemical ingredients.;;;;;;;;;;;;;x
EVTOPTA_SOH_11382;I will share all I know!;;;;;;;;;;;;;x
EVTOPTB_SOH_11382;Every other word I say will be a lie!;;;;;;;;;;;;;x
EVTOPTC_SOH_11382;I will share some of what I know...;;;;;;;;;;;;;x
EVTOPTD_SOH_11382;I will tell as little as possible!;;;;;;;;;;;;;x
EVTDESC_SOH_11383;[From.GetBestName] has been very forthcoming as to what [From.GetSheHe] knows about the subject at hand. Clearly, [From.GetSheHe] does not wish to keep [From.GetHerHis] knowledge to [From.GetHerHim]self.;;;;;;;;;;;;;x
EVTOPTA_SOH_11383;This deserves proper recognition!;;;;;;;;;;;;;x
EVTOPTB_SOH_11383;We are done here!;;;;;;;;;;;;;x
EVTDESC_SOH_11384;[From.GetBestName] was very satisfied with what I told [From.GetHerHim] and informed me that [From.GetSheHe] would make sure that all of the Renowned Apothecary Society learns how cooperative I am.;;;;;;;;;;;;;x
EVTOPTA_SOH_11384;It's nice to be appreciated!;;;;;;;;;;;;;x
EVTOPTB_SOH_11384;What a gullible fool!;;;;;;;;;;;;;x
EVTDESC_SOH_11385;Something is very wrong about what [From.GetBestName] is telling me. While it is possible that [From.GetSheHe] is ignorant, [From.GetSheHe] might also be lying through [From.GetHerHis] teeth.;;;;;;;;;;;;;x
EVTOPTA_SOH_11385;You lie!;;;;;;;;;;;;;x
EVTOPTB_SOH_11385;I can't be sure...;;;;;;;;;;;;;x
EVTDESC_SOH_11386;[From.GetBestName] has publicly announced that I lied to [From.GetHerHim] during the interview. [From.GetSheHeCap] has not provided any proof, but as [From.GetSheHe] is greatly respected among the ranks of the Renowned Apothecary Society my reputation has suffered.;;;;;;;;;;;;;x
EVTOPTA_SOH_11386;That's not good!;;;;;;;;;;;;;x
EVTDESC_SOH_11387;[From.GetBestName] shared some useful things. I did not learn as much as I expected, but perhaps [From.GetSheHe] did not know as much as I thought, or perhaps I simply asked the wrong questions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11387;We are done here!;;;;;;;;;;;;;x
EVTDESC_SOH_11388;[From.GetBestName] has told me very little of use, and I get the feeling that [From.GetSheHe] might be holding back. We all have our secrets, of course, but I expected better.;;;;;;;;;;;;;x
EVTOPTA_SOH_11388;I will not make a big deal out of it...;;;;;;;;;;;;;x
EVTOPTB_SOH_11388;You must be holding back!;;;;;;;;;;;;;x
EVTOPTC_SOH_11388;I will accuse [From.GetHerHim] of being lacking in knowledge!;;;;;;;;;;;;;x
EVTDESC_SOH_11389;[From.GetBestName] has ended our interview, telling me that there is not much point to it if I refuse to share anything that I know, and that I really should have told [From.GetHerHim] more than I did.;;;;;;;;;;;;;x
EVTOPTA_SOH_11389;You don't deserve my knowledge!;;;;;;;;;;;;;x
EVTOPTB_SOH_11389;It must be kept secret!;;;;;;;;;;;;;x
EVTOPTC_SOH_11389;You cannot be trusted!;;;;;;;;;;;;;x
EVTOPTD_SOH_11389;One day I will show them all!;;;;;;;;;;;;;x
EVTDESC_SOH_11390;It seems [From.GetBestName] has chosen to interpret my unwillingness to share what I know as me knowing very little of use, and [From.GetSheHe] has let the rest of the Renowned Apothecary Society know that my knowledge might be lacking.;;;;;;;;;;;;;x
EVTOPTA_SOH_11390;That's not ideal...;;;;;;;;;;;;;x

holy_lab_tooltip;A holy laboratory might attract the attention of holy individuals, for good or for bad.;;;;;;;;;;;;;x
better_laboratory_tooltip;This will result in a better laboratory.;;;;;;;;;;;;;x
worse_laboratory_tooltip;This will result in a somewhat worse laboratory.;;;;;;;;;;;;;x
lab_no_longer_secret;Your laboratory will no longer be considered secret.;;;;;;;;;;;;;x
lab_more_hidden;Your laboratory will be more hidden.;;;;;;;;;;;;;x
lab_less_hidden;Your laboratory will be less hidden.;;;;;;;;;;;;;x
nothing_of_note;Nothing of note happens.;;;;;;;;;;;;;x
locals_upset;The locals make their displeasure known.;;;;;;;;;;;;;x
this_is_tyranny;This would be considered an act of tyranny.;;;;;;;;;;;;;x
potion_crash_happens;The aftereffects of the potion are particularly noteworthy.;;;;;;;;;;;;;x
mind_permanently_altered;Your mind is permanently altered by the potion.;;;;;;;;;;;;;x
