#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Also contains minor expansion
### HolyFury.csv
EVTDESC_JD_15015;Having reached the glorious capital of the [Root.GetChinaShortName] Empire, it only takes a few days before a group of ministers approach me, offering to read and discuss chapters from the 'Writings of Master Guan'. They think I, as a [Root.Religion.GetName], will be particularly interested by the section on 'revolving the vital breath'.;Ayant atteint la glorieuse capitale de l'[offmap_china.GetFullName], cela a pris seulement quelques jours avant qu'un groupe de ministres m'approche, m'offrant de lire et discuter de chapitres des 'œuvres de Maître Guan'. Ils pensent qu'en tant qu'étant un[Root.GetNoneE] [Root.GetReligionMascFem], je serai particulièrement intéressé[Root.GetNoneE] par la partie sur 'le souffle vital'.;Nachdem ich die glorreiche Hauptstadt von [offmap_china.GetFullName] erreicht hatte, dauerte es nur ein paar Tage, bevor sich mir eine Gruppe Minister annäherte und anbat, über diverse Abschnitte der "Schriften von Meister Guan" zu lesen und diskutieren. Sie denken, ich, als ein [Root.Religion.GetName], wäre besonders am Abschnitt über das "Vitale Atmen" interessiert.;;Tras llegar a la gloriosa capital del [offmap_china.GetFullName] es solo cuestión de días de que un grupo de ministros se me acerca, ofreciéndose a discutir capítulos de 'Escritos del maestro Guan'. Creen que yo, como [Root.Religion.GetName] estaré particularmente interesado en la sección de 'concentrando el hálito vital'.;;;;;;;;;x
EVTOPTA_JD_15015;Of course! I would love to hear more about your political philosophy.;Bien sûr ! J'adorerais en apprendre plus sur votre philosophie politique.;Natürlich! Ich würde gerne mehr über eure Politikphilosophie hören.;;¡Por supuesto! Me encantará saber más de vuestra filosofía política.;;;;;;;;;x
EVTOPTA_JD_15015_TT;The ministers are excited by your enthusiasm!\n;Les ministres sont excités par votre enthousiasme !\n;Die Minister sind von Eurem Enthusiasmus begeistert!\n;;¡Los ministros se emocionan con tu entusiasmo! \n;;;;;;;;;x
EVTOPTB_JD_15015;Actually, I'm already well familiar with 'the Guanzi', my lords.;En fait, je suis déjà familier avec le Guanzi, Messeigneurs.;Eigentlich bin ich schon mit dem "Guanzi" vertraut, meine Herren.;;En realidad, señores míos, conozco bien 'el Guanzi'.;;;;;;;;;x
EVTOPTB_JD_15015_TT;The ministers are impressed by your knowledge.\n;Les ministres sont impressionnés par vos connaissances.\n;Die Minister sind von Eurem Wissen begeistert.\n;;Los ministros quedan impresionados con tus conocimientos.\n;;;;;;;;;x
EVTOPTC_JD_15015;Nonsense! I want to look around the palace – perhaps a tour?;C'est absurde ! Je veux faire le tour du palais.;Unsinn! Ich möchte mich im Palast umsehen und eine Tour machen.;;¡Tonterías! Quiero ver el palacio, ¿podría hacer una visita?;;;;;;;;;x
EVTOPTC_JD_15015_TT;The ministers see to that you are accompanied through the public areas of the capital.\n;Les ministres veillent à ce que vous soyez accompagné[Root.GetNoneE] dans les espaces publics de la capitale.\n;Die Minister leiten alles in die Wege, damit Ihr in die öffentlichen Bereiche der Hauptstadt begleitet werdet.\n;;Los ministros se encargan de que alguien te acompañe por las zonas públicas de la capital.\n;;;;;;;;;x
EVTDESC_JD_15016;My guards and I have been making our way through a bustling market this morning. There is ample supply of every meat and game, and trinkets and baubles abound...! Here and there we encounter soldiers, along with dignitaries from other foreign courts. There is clearly no shortage of business for these traders.;Mes gardes et moi-même nous nous sommes frayés un chemin à travers un marché bruyant ce matin. Il regorge de viandes et gibiers, de bibelots et babioles ! Nous tombons sur des soldats par moment, ainsi que des dignitaires de cours étrangères. Le commerce marche bien ici.;Meine Wachen und ich sind heute Morgen durch einen großen Markt gefahren. Es gibt Fleisch, Spielzeug, Schmuck und Kunstgegenstände im Überfluss! Ab und zu begegnen wir Soldaten zusammen mit Würdenträgern andere ausländischer Höfe. Es gibt offensichtlich keinen Mangel an Profit für diese Händler.;;Esta mañana mis guardias y yo estábamos paseando por un mercado abarrotado. ¡Hay un amplio suministro de carnes y caza, baratijas y cachivaches…! Encontramos por todas partes soldados con dignatarios de otras cortes extranjeras. Desde luego, a estos comerciantes no les falta trabajo.;;;;;;;;;x
EVTOPTA_JD_15016;Mmmh, what is that smell...?;Mmmh, quelle est cette odeur ?;Hmmm, was riecht hier so...?;;¿A qué huele…?;;;;;;;;;x
EVTOPTA_JD_15016_TT;You eagerly partake in the local cuisine.\n;Vous participez à un repas de cuisine locale avec enthousiasme.\n;Ihr nehmt eifrig an der lokalen Küche teil.\n;;Participas en la comida local con entusiasmo.\n;;;;;;;;;x
EVTOPTB_JD_15016;I am here to trade! You there, let's talk business.;Je suis ici pour du commerce. Alors, parlons affaires.;Ich bin hier um zu handeln! Ihr da, lasst uns ins Geschäft kommen!;;¡Estoy aquí para negociar! Hablemos de negocios.;;;;;;;;;x
EVTOPTB_JD_15016_TT;You offer you patronage to the local traders, allowing you to bring home a §YChinese artifact§!...!\n;Vous offrez votre patronage aux marchands locaux, vous permettant de rapporter un §Yartefact chinois§! !\n;Ihr bietet den lokalen Händlern Euren Schutz an, damit ihr §Ychinesische Artefakte§! nach Hause bringen könnt!\n;;Ofreces mecenazgo a los comerciantes locales, lo que te permite traer a casa un §Yartefacto chino§!…!\n;;;;;;;;;x
EVTOPTC_JD_15016;Guards... You keep that trader occupied...;Gardes... Gardez ce marchand occupé...;Wachen... Beschäftigt diesen Händler...;;Guardias… mantened ocupado a ese comerciante…;;;;;;;;;x
EVTOPTC_JD_15016_TT;You proceed to steal from one of the local traders, allowing you to bring home a §YChinese artifact§!...!\n;Vous dévalisez un des marchands locaux, vous permettant de ramener un §Yartefact chinois§! !\n;Ihr bestiehlt einen örtlichen Händler, um so ein §Ychinesisches Artefakt§! nach Hause bringen zu können!\n;;Procedes a robar a uno de los comerciantes locales, lo que te permite traer a casa un §Yartefacto chino§!…!\n;;;;;;;;;x
EVTOPTD_JD_15016;I think I've had enough for one day.;Je pense en avoir eu assez pour aujourd'hui.;Ich denke, ich habe heute genug gesehen.;;Creo que ya he tenido bastante por hoy.;;;;;;;;;x
EVTDESC_JD_15017;Our caravan has been approached by a smooth-faced [chinese_trader.Culture.GetName] [chinese_trader.GetManWoman], claiming to be a renowned trader. After finally getting my attention [chinese_trader.GetSheHe] beckons me over to [chinese_trader.GetHerHis] own horse, where something is strapped to its saddle. 'Name's [chinese_trader.GetBestName], my good [Root.GetLordLady]! Might my latest acquisition interest you?';Notre caravane a été approchée par un[chinese_trader.GetNoneE] [chinese_trader.GetCultureMascFem] affirmant être un[chinese_trader.GetNoneE] marchand[chinese_trader.GetNoneE] réputé[chinese_trader.GetNoneE]. Après avoir obtenu mon attention, [chinese_trader.GetIlElle] m'a attiré vers son cheval, où quelque chose est accroché à sa selle. « Mon nom est [chinese_trader.GetBestName], m[Root.GetOnA] bo[Root.GetNNne] [Root.GetLordLady] ! Ma dernière acquisition vous intéresserait-elle ? »;Unsere Karawane wurde von [chinese_trader.Geteinemeiner] freundlichen [chinese_trader.Culture.GetName]en [chinese_trader.GetManWoman] angesprochen, der behauptet, ein renommierter Händler zu sein. Nachdem [chinese_trader.GetSheHe] endlich meine Aufmerksamkeit hatte, winkt [chinese_trader.GetSheHe] mich zu [chinese_trader.GetHerHis]em Pferd herüber, wo etwas an den Sattel geschnallt ist. "[chinese_trader.GetBestName], m[Root.Geteineine] [Root.GetLordLady]! Könnte Euch meine letzte Anschaffung interessieren?";;Un/a [chinese_trader.GetManWoman] [chinese_trader.Culture.GetName] de rostro terso se acerca a nuestra caravana. Afirma ser un célebre comerciante. Tras llamar mi atención me hace señales para acercarme a su caballo, donde hay algo atado a su silla. '¡Se llama [chinese_trader.GetBestName], mi buen/a [Root.GetLordLady]! ¿Os interesa mi última adquisición?';;;;;;;;;x
EVTOPTA_JD_15017;Ooh, that looks [chinese_artifact.GetArtifactDescriptor]. Let me take it off your hands!;Ooh, cela a l'air [chinese_artifact.GetArtifactDescriptor]. Laissez-moi le prendre !;Oh, dass sieht [chinese_artifact.GetArtifactDescriptor] aus. Lasst es mich haben!;;Oh, parece un/a [chinese_artifact.GetArtifactDescriptor]. ¡Deja te lo quite de las manos!;;;;;;;;;x
EVTOPTA_JD_15017_TT;§Y[chinese_artifact.GetName]§! is transfered to your Treasury.;'§Y[chinese_artifact.GetName]§!' sera transféré vers votre Trésor.;§Y[chinese_artifact.GetName]§! wird an Eure Schatzkammer übergeben.;;§Y[chinese_artifact.GetName]§! se ha añadido a tu tesoro.\n;;;;;;;;;x
EVTOPTB_JD_15017;You're certainly a charmer... I could use someone like you.;Vous êtes sans aucun doute un[Root.GetNoneE] charmeu[chinese_trader.GetRSe]... Vous pourriez m'être utile.;Ihr seid ein Chameur. Ich könnte Euch gebrauchen!;;Eres un/a encantador/a… Me vendría bien alguien como tú.;;;;;;;;;x
EVTOPTB_JD_15017_TT;The [chinese_trader.GetManWoman] eyes you up and down, before shrugging in agreement.\n§Y[chinese_trader.GetTitledName]§! joins your court.\n;[chinese_trader.GetLLaCap][chinese_trader.GetManWoman] vous fait les yeux doux, avant de faire un signe d'acquiescement.\n[chinese_trader.Get_Le_Title]§Y[chinese_trader.GetTitledName]§! rejoint votre cour.\n;[chinese_trader.GetDerDie] [chinese_trader.GetManWoman] schaut Euch von oben bis unten an, bevor er nickt.\n§Y[chinese_trader.GetTitledName]§! kommt an Euren Hof.\n;;Te mira de arriba abajo antes de aceptar con un gesto.\n§Y[chinese_trader.GetTitledName]§! se une a tu corte.\n;;;;;;;;;x
EVTOPTC_JD_15017;Guards. I'm suddenly in the mood for a gift...;Gardes. J'ai soudainement envie d'un cadeau...;Wachen! Ich hätte gerne ein Geschenk...;;Guardias, me apetece hacerme un regalo…;;;;;;;;;x
EVTOPTC_JD_15017_TT;You order your guards to cut down the trader and steal the goods for you.\n;Vous ordonnez à vos gardes d'abattre le marchand et voler les biens pour vous.\n;Ihr ordnet die Wachen an, den Händler zu töten und die Ware für Euch zu stehlen.\n;;Ordenas a tus guardias que maten al comerciante y roben sus bienes para ti.\n;;;;;;;;;x
EVTOPTD_JD_15017;Flattery gets you nowhere, peddler.;La flatterie ne vous mènera nulle part.;Schmeichelei bringt euch nicht weit!;;Los halagos no te valdrán de nada, mercachifle.;;;;;;;;;x
EVTOPTD_JD_15017_TT;You have better things to do.\n;Vous avez de meilleures choses à faire.\n;Ihr habt besseres zu tun.\n;;Tienes cosas mejores que hacer.\n;;;;;;;;;x
adopt_chinese_imperialism_tt;You will found a new Chinese dynasty, inspired by the splendor of the [Root.GetChinaShortName] Empire, claiming the Mandate of Heaven in the process.\n;Vous fonderez un nouvel empire à l'ouest, inspiré par la splendeur de l'[offmap_china.GetFullName].\n;Ihr gründet im Westen in neues Reich, das vom Glanz Chinas inspiriert ist.\n;;Fundarás un nuevo imperio en Occidente, inspirado por el esplendor del [offmap_china.GetFullName].\n;;;;;;;;;x
chinese_imperial_government_desc;Chinese Imperialism, much like the ordinary Feudal government, revolves around vassals owing fealty to their liege, though normally vassals are held on a short leash.;L'impérialisme chinois, tout comme le gouvernement féodal ordinaire, repose sur les vassaux jurant fidélité à leur seigneur lige. Il s'inspire de l'administration efficace de l'[offmap_china.GetFullName] et promeut un dialogue pacifique sur les différences religieuses.;Der chinesische Imperialismus ist ähnlich der Feudalregierung und dreht sich um Vasallen, die ihrem Lehnsherrn folgen. Er ist inspiriert von der effizienten Verwaltung des Kernlandes von [offmap_china.GetFullName] und fördert einen friedlichen Dialog über religiöse Unterschiede.;;El imperialismo chino, muy similar al gobierno feudal normal, gira en torno a vasallos que juran lealtad un señor. Está inspirado por la administración eficiente del corazón de [offmap_china.GetFullName] y promueve el diálogo pacífico por encima de las diferencias religiosas.;;;;;;;;;x
#chinese_arm_protector_name;[Root.GetBestChineseArtifactName] Arm Protector;Brassard de la [Root.GetBestChineseArtifactName];Armschutz von [Root.Offmap.GetShortName];;Protector de brazo de [Root.Offmap.GetShortName];;;;;;;;;x
#chinese_bronze_sculpture_name;[Root.GetBestChineseArtifactName] Bronze Sculpture;Sculpture en bronze de la [Root.GetBestChineseArtifactName];Bronzeskulptur von [Root.Offmap.GetShortName];;Escultura de bronce de [Root.Offmap.GetShortName];;;;;;;;;x
#chinese_book_health_name;[Root.GetBestChineseArtifactName] Compendium of Medicine;Compendium de la médecine de la [Root.GetBestChineseArtifactName];Kompendium der Medizin von [Root.Offmap.GetShortName];;Compendio de medicina de [Root.Offmap.GetShortName];;;;;;;;;x
#chinese_book_law_name;[Root.GetBestChineseArtifactName] Treatise on Law;Traité sur le droit de la [Root.GetBestChineseArtifactName];Gesetztesabhandlung von [Root.Offmap.GetShortName];;Tratado de ley de [Root.Offmap.GetShortName];;;;;;;;;x
#chinese_book_history_name;History of [Root.GetBestChineseArtifactName];Histoire de la [Root.GetBestChineseArtifactName];Geschichtsbuch von [Root.Offmap.GetShortName];;Libro de historia de [Root.Offmap.GetShortName];;;;;;;;;x
chinese_book_economy_name;[Root.GetBestChineseArtifactName] Chronicle of Economic Principle;Chronique de principes économiques de [offmap_china.Governor.GetFirstName];Chronik wirtschaftlicher Grundsätze von [Root.GetFirstName];;Crónica de principios económicos de [Root.GetFirstName];;;;;;;;;x
#chinese_tapestry_grand_name;[Root.GetBestChineseArtifactName] Tapestry;Tapisserie de la [Root.GetBestChineseArtifactName];Wandteppich von [Root.Offmap.GetShortName];;Tapiz de [Root.Offmap.GetShortName];;;;;;;;;x
EVTDESC_JD_70003;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n It has come to the attention of [From.GetTitledName] that you are harboring an enemy of the [Root.GetChinaShortName] Empire. If [escaped_chinese_noble.GetFullName] is not returned at once [From.GetTitledName] will be most displeased.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nIl est venu à l'attention de l'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] que vous hébergez un[escaped_chinese_noble.GetNoneE] ennemi[escaped_chinese_noble.GetNoneE] de l'[offmap_china.GetName]. Si [escaped_chinese_noble.GetFullName] n'était pas renvoyé sur-le-champ, l'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] en serait très contrarié[From.Offmap.Ruler.GetNoneE].;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nEs ist [From.Offmap.Ruler.Getdemder] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] zu Ohren gekommen, dass Ihr einen Feind von [offmap_china.GetName] beherbergt. Sollte [escaped_chinese_noble.GetFullName] nicht auf der Stelle übergeben werden, wird [From.Offmap.Ruler.Getdemder] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] nicht sehr glücklich sein.  ;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nHa llegado a los oídos del [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] que albergas a un enemigo de [offmap_china.GetName]. Si [escaped_chinese_noble.GetFullName] no se nos regresa al instante, [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] sentirá gran disgusto.;;;;;;;;x;
EVTOPTA_JD_70003;I suppose we better return [escaped_chinese_noble.GetHerHim].;Je suppose que nous ferions mieux de [escaped_chinese_noble.GetLeLa] renvoyer.;Ich denke, wir sollten [escaped_chinese_noble.GetHerHim] besser übergeben.;;Supongo que será mejor devolver[escaped_chinese_noble.GetHerHim].;;;;;;;;x;
EVTOPTB_JD_70003;I'm not scared of the [From.GetTitle]!;Je ne crains pas l'Empereur !;Ich fürchte mich nicht vor dem Kaiser!;;¡El emperador no me da miedo!;;;;;;;;x;
EVTOPTA_JD_70003_TT;§Y[From.GetTitledName]§! receives a letter with your reply.;[From.GetTitledName]§Y[From.GetTitledName]§! reçoit une lettre avec votre réponse.;§Y[From.GetTitledName]§! erhält einen Brief mit Eurer Antwort.;;§Y[From.GetTitledName]§! recibe una carta con tu respuesta.;;;;;;;;x;
EVTOPTB_JD_70003_TT;§Y[From.GetTitledName]§! receives a letter with your reply.;[From.GetTitledName]§Y[From.GetTitledName]§! reçoit une lettre avec votre réponse.;§Y[From.GetTitledName]§! erhält einen Brief mit Eurer Antwort.;;§Y[From.GetTitledName]§! recibe una carta con tu respuesta.;;;;;;;;x;
EVTDESC_JD_70005;Soon after writing to [FromFrom.GetTitledName], a very grateful emissary arrived with several guards to escort [escaped_chinese_noble.GetFullName] back to the [Root.GetChinaShortName] Empire. "You can't understand what they'll do to me!" screamed [escaped_chinese_noble.GetFirstName] as [escaped_chinese_noble.GetSheHe] was dragged out.;Vous veniez à peine d'écrire à l'Empereur chinois, lorsqu’un émissaire très reconnaissant est arrivé avec plusieurs gardes pour ramener [escaped_chinese_noble.GetFullName] en Chine. « Vous ne pouvez pas imaginer ce qu'ils vont me faire ! », s'est écrié [escaped_chinese_noble.GetFirstName], alors qu'[escaped_chinese_noble.GetIlElle] était traîné[escaped_chinese_noble.GetNoneE] hors de la pièce.;Kurz nach Eurem Schreiben an den chinesischen Kaiser kam ein sehr dankbarer Abgesandter mit mehreren Wachen an, um [escaped_chinese_noble.GetFullName] zurück ins chinesische Reich zu eskortieren. "Ihr versteht nicht, was sie mit mir machen werden!", schrie [escaped_chinese_noble.GetFirstName], als [escaped_chinese_noble.GetSheHe] herausgetragen wurde.;;"Poco después de escribir al emperador chino, un emisario muy agradecido llega con varios guardias para escoltar [escaped_chinese_noble.GetFullName] de vuelta al imperio chino. ""¡No sabéis lo que me harán!"" grita [escaped_chinese_noble.GetFirstName] mientras lo arrastran fuera.";;;;;;;;x;
EVTOPTA_JD_70005;I'm sure it can't be that bad?;Je suis sûr[Root.GetNoneE] que ça ne peut pas être si horrible...;Ich bin sicher es wird nicht so schlecht sein, oder?;;Seguro que no es para tanto, ¿no?;;;;;;;;x;
EVTDESC_JD_40001_A;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.GetChineseComplimentAdjective] [From.GetTitledName] has decreed that it is in the [Root.GetChinaShortName] Empire's interests that a new, vibrant city be established on the trade routes to the West. This would be a feat worthy of favourable trade agreements, as well as [From.GetHerHisCap] personal notice.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nL'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] a décrété que c'était dans l'intérêt de [offmap_china.GetName] qu'une nouvelle ville dynamique soit établie sur les routes commerciales vers l'Occident. Ce serait un exploit digne d'accords commerciaux avantageux, selon [From.Offmap.Ruler.GetLuiElle].;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetDerDie] [From.Offmap.Ruler.GetChineseComplimentAdjective]e [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] hat verordnet, dass es im Interesse von [offmap_china.GetName] liegt, das eine neue, lebendige Stadt an den Handelswegen zum Westen gegründet wird. Dies wäre eine Leistung, die nützlichen Handelsabkommen würdig wäre und zudem etwas, das [offmap_china.Ruler.GetHerHisCap] würdig wäre.;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nEl [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] ha decretado que lo mejor para [offmap_china.GetName] es que se funde una nueva y vibrante ciudad en la rutas comerciales con Occidente. Sería una hazaña merecedora de un acuerdo comercial favorable, así como de su atención personal.;;;;;;;;;x
EVTDESC_JD_40001_C;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.GetChineseComplimentAdjective] [From.GetTitledName] has decreed that it is in the [Root.GetChinaShortName] Empire's interests to bestow favourable trade agreements on the [Root.GetTitle] most worthy of such association. They may well also find themselves blessed with [From.GetHerHisCap] personal appreciation.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing] .\n\nL'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] a décrété que c'était dans l'intérêt de [offmap_china.GetName] de signer des accords commerciaux avantageux avec le [Root.GetTitle] le plus digne d'une telle association. Il peut aussi se voir béni de sa reconnaissance personnelle.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetDerDie] [From.Offmap.Ruler.GetChineseComplimentAdjective]e [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] hat verordnet, dass es im Interesse von [offmap_china.GetName] liegt, günstige Handelsabkommen mit [Root.Getdemder] [Root.GetTitle] zu verhandeln, die einer solchen Vereinigung würdig sind. Sie können auch ebenso gut von [offmap_china.Ruler.GetHerHisCap] persönlicher Wertschätzung gesegnet werden.;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nEl [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] ha decretado que lo mejor para [offmap_china.GetName] es conceder un acuerdos comercial favorables al [Root.GetTitle] más digno de tal asociación. Puede que también se les bendiga con su agradecimiento personal.;;;;;;;;;x
EVTOPTA_JD_40001;I doubt that failure is an option...;Je doute que l'échec soit une option...;Ich bezweifle, dass Versagen eine Option ist...;;Dudo que se acepte el fracaso…;;;;;;;;;x
EVTDESC_JD_40005_A;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.GetChineseComplimentAdjective] [From.GetTitledName] has been most pleased to notice your efforts in the creation of the city of [trade_competition_new_city.GetName]. To show [From.GetHerHisCap] appreciation [From.GetSheHeCap] has decided to grant you preferential treatment in trade.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing] .\n\nL'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] a été très heureu[From.Offmap.Ruler.GetXSe] de constater vos efforts dans la création de la cité de [trade_competition_new_city.GetName]. Pour vous témoigner sa reconnaissance, [offmap_china.Ruler.GetIlElleCap] a décidé de vous accorder des privilèges commerciaux.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetDerDie] [From.Offmap.Ruler.GetChineseComplimentAdjective]e [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] war über Eure Bemühungen, eine neuen Stadt in [trade_competition_new_city.GetName] zu gründen, sehr erfreut. Um [offmap_china.Ruler.GetHerHisCap] Wertschätzung zu zeigen, hat [offmap_china.Ruler.GetSheHe] beschlossen, Uns eine bevorzuge Behandlung im Handel zu gewähren.;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nAl [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] le satisface ver tus esfuerzos en la creación de la ciudad de [trade_competition_new_city.GetName]. Como muestra de agradecimiento, ha decidido otorgarte tratamiento comercial preferente.;;;;;;;;;x
EVTDESC_JD_40005_B;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.GetChineseComplimentAdjective] [From.GetTitledName] has been most pleased to notice [trade_competition_city_winner.GetName]'s efforts in the creation of the city of [trade_competition_new_city.GetName]. Your own failure to encourage trade with the West, however, have not gone unnoticed either.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing] .\n\nL'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] a été très heureu[From.Offmap.Ruler.GetXSe] de constater les efforts de [trade_competition_city_winner.GetName] dans la création de la cité de [trade_competition_new_city.GetName]. Votre échec à encourager le commerce avec l'Occident n'est pas passé inaperçu non plus.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetDerDie] [From.Offmap.Ruler.GetChineseComplimentAdjective]e [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] war über die Bemühungen von [trade_competition_city_winner.GetName], eine neuen Stadt in [trade_competition_new_city.GetName] zu gründen, sehr erfreut. Euer Versagen, den Handel mit dem Westen zu fördern, ist nicht unbemerkt geblieben.;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nAl [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] le satisface ver los esfuerzos de [trade_competition_city_winner.GetName] en la creación de la ciudad de [trade_competition_new_city.GetName]. Pero tu fracaso a la hora de animar el comercio con Occidente tampoco ha pasado desapercibido.;;;;;;;;;x
EVTOPTA_JD_40005;Ah, to be recognized by the Emperor!;Ah, je suis reconnu[Root.GetNoneE] par l'Empereur!;Wie schön es ist, vom Kaiser beachtet zu werden!;;¡El Emperador nos reconoce!;;;;;;;;;x
EVTDESC_JD_40007;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.GetChineseComplimentAdjective] [From.GetTitledName] has been most displeased to find no efforts have been made to erect a new center of trade upon the trade routes with the West. [From.GetHerHisCap] disappointment with his chosen [Root.GetTitle]s is great, and this failure will not soon be forgotten.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing] .\n\nL'[From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] a été très mécontent[From.Offmap.Ruler.GetNoneE] de constater qu'aucun effort n'a été fait pour ériger un nouveau centre de commerce sur les routes avec l'Ouest. Sa déception concernant [Root.Get_le_Title][Root.GetTitle] choisi[Root.GetNoneE] est très grande, et cet échec ne sera pas oublié de sitôt.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetDerDie] [From.Offmap.Ruler.GetChineseComplimentAdjective]e [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] war sehr unzufrieden, dass keine Anstrengungen unternommen wurden, ein neues Handelszentrum auf dem Weg zum Westen zu errichten. [offmap_china.Ruler.GetHerHisCap] Enttäuschung mit den Auserwählten [Root.GetTitle]en ist groß und dieser Misserfolg wird so schnell nicht vergessen sein.;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nAl [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] le disgusta enormemente ver que no se han hecho esfuerzos para levantar un nuevo centro de comercio en las rutas comerciales con Occidente. Es grande su decepción hacia sus [Root.GetTitle]s elegidos y este fracaso no se olvidará pronto.;;;;;;;;;x
EVTOPTA_JD_40007;Alas! Woe be unto us...;Hélas! Malheur à nous...;Gnade sei mit uns...;;¡Ay, míseros de nosotros!;;;;;;;;;x
EVTDESC_JD_40009_A;Pleasant rumors from the [Root.GetChinaShortName] Empire have reached my court that I am being considered the most worthy among those competing for the Dragon Throne's favor.;Des rumeurs agréables en provenance de [offmap_china.GetName] sont parvenues jusqu'à ma cour. Je serais considéré[Root.GetNoneE] comme le plus digne des candidats en lice pour obtenir les faveurs de l'Empereur.;Angenehme Gerüchte aus [offmap_china.GetName] haben meinen Hof erreicht, die besagen, dass ich am würdigsten unter jenen angesehen werde, die für die Gunst des Kaisers konkurrieren.;;Han llegado mi corte rumores agradables del [offmap_china.GetName]. Se me considera el más digno de quienes compiten por el favor del Emperador.;;;;;;;;;x
