central_african_opinion;[central_african.GetGroupName] Opinion;Opinion [central_african.GetGroupName];[central_african.GetGroupName]e Meinung;;Parecer [central_african.GetGroupName];;;;;;;;;x
central_germanic_opinion;[central_germanic.GetGroupName] Opinion;Opinion [central_germanic.GetGroupName];[central_germanic.GetGroupName]e Meinung;;Parecer [central_germanic.GetGroupName];;;;;;;;;x
chamic_opinion;[chamic.GetGroupName] Opinion;Opinion [chamic.GetGroupName];[chamic.GetGroupName]e Meinung;;Parecer [chamic.GetGroupName];;;;;;;;;x
chinese_group_opinion;[chinese_group.GetGroupName] Opinion;Opinion [chinese_group.GetGroupName];[chinese_group.GetGroupName]e Meinung;;Parecer [chinese_group.GetGroupName];;;;;;;;;x
dravidian_group_opinion;[dravidian_group.GetGroupName] Opinion;Opinion [dravidian_group.GetGroupName];[dravidian_group.GetGroupName]e Meinung;;Parecer [dravidian_group.GetGroupName];;;;;;;;;x
east_african_opinion;[east_african.GetGroupName] Opinion;Opinion [east_african.GetGroupName];[east_african.GetGroupName]e Meinung;;Parecer [east_african.GetGroupName];;;;;;;;;x
east_slavic_opinion;[east_slavic.GetGroupName] Opinion;Opinion [east_slavic.GetGroupName];[east_slavic.GetGroupName]e Meinung;;Parecer [east_slavic.GetGroupName];;;;;;;;;x
finno_ugric_opinion;[finno_ugric.GetGroupName] Opinion;Opinion [finno_ugric.GetGroupName];[finno_ugric.GetGroupName]e Meinung;;Parecer [finno_ugric.GetGroupName];;;;;;;;;x
hmongmien_opinion;[hmongmien.GetGroupName] Opinion;Opinion [hmongmien.GetGroupName];[hmongmien.GetGroupName]e Meinung;;Parecer [hmongmien.GetGroupName];;;;;;;;;x
iberian_opinion;[iberian.GetGroupName] Opinion;Opinion [iberian.GetGroupName];[iberian.GetGroupName]e Meinung;;Parecer [iberian.GetGroupName];;;;;;;;;x
indo_aryan_group_opinion;[indo_aryan_group.GetGroupName] Opinion;Opinion [indo_aryan_group.GetGroupName];[indo_aryan_group.GetGroupName]e Meinung;;Parecer [indo_aryan_group.GetGroupName];;;;;;;;;x
iranian_opinion;[iranian.GetGroupName] Opinion;Opinion [iranian.GetGroupName];[iranian.GetGroupName]e Meinung;;Parecer [iranian.GetGroupName];;;;;;;;;x
israelite_opinion;[israelite.GetGroupName] Opinion;Opinion [israelite.GetGroupName];[israelite.GetGroupName]e Meinung;;Parecer [israelite.GetGroupName];;;;;;;;;x
japonic_opinion;[japonic.GetGroupName] Opinion;Opinion [japonic.GetGroupName];[japonic.GetGroupName]e Meinung;;Parecer [japonic.GetGroupName];;;;;;;;;x
javanese_group_opinion;[javanese_group.GetGroupName] Opinion;Opinion [javanese_group.GetGroupName];[javanese_group.GetGroupName]e Meinung;;Parecer [javanese_group.GetGroupName];;;;;;;;;x
koreanic_opinion;[koreanic.GetGroupName] Opinion;Opinion [koreanic.GetGroupName];[koreanic.GetGroupName]e Meinung;;Parecer [koreanic.GetGroupName];;;;;;;;;x
latin_opinion;[latin.GetGroupName] Opinion;Opinion [latin.GetGroupName];[latin.GetGroupName]e Meinung;;Parecer [latin.GetGroupName];;;;;;;;;x
ma_i_an_opinion;[ma_i_an.GetGroupName] Opinion;Opinion [ma_i_an.GetGroupName];[ma_i_an.GetGroupName]e Meinung;;Parecer [ma_i_an.GetGroupName];;;;;;;;;x
magyar_opinion;[magyar.GetGroupName] Opinion;Opinion [magyar.GetGroupName];[magyar.GetGroupName]e Meinung;;Parecer [magyar.GetGroupName];;;;;;;;;x
malay_group_opinion;[malay_group.GetGroupName] Opinion;Opinion [malay_group.GetGroupName];[malay_group.GetGroupName]e Meinung;;Parecer [malay_group.GetGroupName];;;;;;;;;x
mekong_group_opinion;[mekong_group.GetGroupName] Opinion;Opinion [mekong_group.GetGroupName];[mekong_group.GetGroupName]e Meinung;;Parecer [mekong_group.GetGroupName];;;;;;;;;x
mon_khmer_group_opinion;[mon_khmer_group.GetGroupName] Opinion;Opinion [mon_khmer_group.GetGroupName];[mon_khmer_group.GetGroupName]e Meinung;;Parecer [mon_khmer_group.GetGroupName];;;;;;;;;x
north_germanic_opinion;[north_germanic.GetGroupName] Opinion;Opinion [north_germanic.GetGroupName];[north_germanic.GetGroupName]e Meinung;;Parecer [north_germanic.GetGroupName];;;;;;;;;x
paleosiberian_opinion;[paleosiberian.GetGroupName] Opinion;Opinion [paleosiberian.GetGroupName];[paleosiberian.GetGroupName]e Meinung;;Parecer [paleosiberian.GetGroupName];;;;;;;;;x
papuan_group_opinion;[papuan_group.GetGroupName] Opinion;Opinion [papuan_group.GetGroupName];[papuan_group.GetGroupName]e Meinung;;Parecer [papuan_group.GetGroupName];;;;;;;;;x
rauic_group_opinion;[rauic_group.GetGroupName] Opinion;Opinion [rauic_group.GetGroupName];[rauic_group.GetGroupName]e Meinung;;Parecer [rauic_group.GetGroupName];;;;;;;;;x
south_slavic_opinion;[south_slavic.GetGroupName] Opinion;Opinion [south_slavic.GetGroupName];[south_slavic.GetGroupName]e Meinung;;Parecer [south_slavic.GetGroupName];;;;;;;;;x
sulawesi_group_opinion;[sulawesi_group.GetGroupName] Opinion;Opinion [sulawesi_group.GetGroupName];[sulawesi_group.GetGroupName]e Meinung;;Parecer [sulawesi_group.GetGroupName];;;;;;;;;x
tai_kadai_group_opinion;[tai_kadai_group.GetGroupName] Opinion;Opinion [tai_kadai_group.GetGroupName];[tai_kadai_group.GetGroupName]e Meinung;;Parecer [tai_kadai_group.GetGroupName];;;;;;;;;x
taiwanese_group_opinion;[taiwanese_group.GetGroupName] Opinion;Opinion [taiwanese_group.GetGroupName];[taiwanese_group.GetGroupName]e Meinung;;Parecer [taiwanese_group.GetGroupName];;;;;;;;;x
tibetan_group_opinion;[tibetan_group.GetGroupName] Opinion;Opinion [tibetan_group.GetGroupName];[tibetan_group.GetGroupName]e Meinung;;Parecer [tibetan_group.GetGroupName];;;;;;;;;x
vietic_opinion;[vietic.GetGroupName] Opinion;Opinion [vietic.GetGroupName];[vietic.GetGroupName]e Meinung;;Parecer [vietic.GetGroupName];;;;;;;;;x
west_african_opinion;[west_african.GetGroupName] Opinion;Opinion [west_african.GetGroupName];[west_african.GetGroupName]e Meinung;;Parecer [west_african.GetGroupName];;;;;;;;;x
west_germanic_opinion;[west_germanic.GetGroupName] Opinion;Opinion [west_germanic.GetGroupName];[west_germanic.GetGroupName]e Meinung;;Parecer [west_germanic.GetGroupName];;;;;;;;;x
west_slavic_opinion;[west_slavic.GetGroupName] Opinion;Opinion [west_slavic.GetGroupName];[west_slavic.GetGroupName]e Meinung;;Parecer [west_slavic.GetGroupName];;;;;;;;;x
mesoamerican_opinion;[mesoamerican.GetGroupName] Opinion;Opinion [mesoamerican.GetGroupName];[mesoamerican.GetGroupName]e Meinung;;Parecer [mesoamerican.GetGroupName];;;;;;;;;x

bear_group_opinion;[bear_group.GetGroupName] Opinion;Opinion [bear_group.GetGroupName];[bear_group.GetGroupName]e Meinung;;Parecer [bear_group.GetGroupName];;;;;;;;;x
cat_group_opinion;[cat_group.GetGroupName] Opinion;Opinion [cat_group.GetGroupName];[cat_group.GetGroupName]e Meinung;;Parecer [cat_group.GetGroupName];;;;;;;;;x
dog_group_opinion;[dog_group.GetGroupName] Opinion;Opinion [dog_group.GetGroupName];[dog_group.GetGroupName]e Meinung;;Parecer [dog_group.GetGroupName];;;;;;;;;x
dragon_group_opinion;[dragon_group.GetGroupName] Opinion;Opinion [dragon_group.GetGroupName];[dragon_group.GetGroupName]e Meinung;;Parecer [dragon_group.GetGroupName];;;;;;;;;x
duck_group_opinion;[duck_group.GetGroupName] Opinion;Opinion [duck_group.GetGroupName];[duck_group.GetGroupName]e Meinung;;Parecer [duck_group.GetGroupName];;;;;;;;;x
elephant_group_opinion;[elephant_group.GetGroupName] Opinion;Opinion [elephant_group.GetGroupName];[elephant_group.GetGroupName]e Meinung;;Parecer [elephant_group.GetGroupName];;;;;;;;;x
hedgehog_group_opinion;[hedgehog_group.GetGroupName] Opinion;Opinion [hedgehog_group.GetGroupName];[hedgehog_group.GetGroupName]e Meinung;;Parecer [hedgehog_group.GetGroupName];;;;;;;;;x
horse_group_opinion;[horse_group.GetGroupName] Opinion;Opinion [horse_group.GetGroupName];[horse_group.GetGroupName]e Meinung;;Parecer [horse_group.GetGroupName];;;;;;;;;x
panda_group_opinion;[panda_group.GetGroupName] Opinion;Opinion [panda_group.GetGroupName];[panda_group.GetGroupName]e Meinung;;Parecer [panda_group.GetGroupName];;;;;;;;;x

# Softcoded culture modifiers
avar_opinion;[avar.GetName] Opinion;Opinion [avar.GetName];[avar.GetName]e Meinung;;Parecer [avar.GetName];;;;;;;;;x
bolghar_opinion;[bolghar.GetName] Opinion;Opinion [bolghar.GetName];[bolghar.GetName]e Meinung;;Parecer [bolghar.GetName];;;;;;;;;x
cuman_opinion;[cuman.GetName] Opinion;Opinion [cuman.GetName];[cuman.GetName]e Meinung;;Parecer [cuman.GetName];;;;;;;;;x
jurchen_opinion;[jurchen.GetName] Opinion;Opinion [jurchen.GetName];[jurchen.GetName]e Meinung;;Parecer [jurchen.GetName];;;;;;;;;x
karluk_opinion;[karluk.GetName] Opinion;Opinion [karluk.GetName];[karluk.GetName]e Meinung;;Parecer [karluk.GetName];;;;;;;;;x
khazar_opinion;[khazar.GetName] Opinion;Opinion [khazar.GetName];[khazar.GetName]e Meinung;;Parecer [khazar.GetName];;;;;;;;;x
khitan_opinion;[khitan.GetName] Opinion;Opinion [khitan.GetName];[khitan.GetName]e Meinung;;Parecer [khitan.GetName];;;;;;;;;x
kirghiz_opinion;[kirghiz.GetName] Opinion;Opinion [kirghiz.GetName];[kirghiz.GetName]e Meinung;;Parecer [kirghiz.GetName];;;;;;;;;x
mongol_opinion;[mongol.GetName] Opinion;Opinion [mongol.GetName];[mongol.GetName]e Meinung;;Parecer [mongol.GetName];;;;;;;;;x
pecheneg_opinion;[pecheneg.GetName] Opinion;Opinion [pecheneg.GetName];[pecheneg.GetName]e Meinung;;Parecer [pecheneg.GetName];;;;;;;;;x
turkish_opinion;[turkish.GetName] Opinion;Opinion [turkish.GetName];[turkish.GetName]e Meinung;;Parecer [turkish.GetName];;;;;;;;;x
uyghur_opinion;[uyghur.GetName] Opinion;Opinion [uyghur.GetName];[uyghur.GetName]e Meinung;;Parecer [uyghur.GetName];;;;;;;;;x

andamanese_opinion;[andamanese.GetName] Opinion;Opinion [andamanese.GetName];[andamanese.GetName]e Meinung;;Parecer [andamanese.GetName];;;;;;;;;x

quechua_opinion;[quechua.GetName] Opinion;Opinion [quechua.GetName];[quechua.GetName]e Meinung;;Parecer [quechua.GetName];;;;;;;;;x

bedouin_arabic_opinion;[bedouin_arabic.GetName] Opinion;Opinion [bedouin_arabic.GetName];[bedouin_arabic.GetName]e Meinung;;Parecer [bedouin_arabic.GetName];;;;;;;;;x
maghreb_arabic_opinion;[maghreb_arabic.GetName] Opinion;Opinion [maghreb_arabic.GetName];[maghreb_arabic.GetName]e Meinung;;Parecer [maghreb_arabic.GetName];;;;;;;;;x
levantine_arabic_opinion;[levantine_arabic.GetName] Opinion;Opinion [levantine_arabic.GetName];[levantine_arabic.GetName]e Meinung;;Parecer [levantine_arabic.GetName];;;;;;;;;x
egyptian_arabic_opinion;[egyptian_arabic.GetName] Opinion;Opinion [egyptian_arabic.GetName];[egyptian_arabic.GetName]e Meinung;;Parecer [egyptian_arabic.GetName];;;;;;;;;x
andalusian_arabic_opinion;[andalusian_arabic.GetName] Opinion;Opinion [andalusian_arabic.GetName];[andalusian_arabic.GetName]e Meinung;;Parecer [andalusian_arabic.GetName];;;;;;;;;x

latgalian_opinion;[latgalian.GetName] Opinion;Opinion [latgalian.GetName];[latgalian.GetName]e Meinung;;Parecer [latgalian.GetName];;;;;;;;;x
lithuanian_opinion;[lithuanian.GetName] Opinion;Opinion [lithuanian.GetName];[lithuanian.GetName]e Meinung;;Parecer [lithuanian.GetName];;;;;;;;;x
prussian_opinion;[prussian.GetName] Opinion;Opinion [prussian.GetName];[prussian.GetName]e Meinung;;Parecer [prussian.GetName];;;;;;;;;x

dayak_opinion;[dayak.GetName] Opinion;Opinion [dayak.GetName];[dayak.GetName]e Meinung;;Parecer [dayak.GetName];;;;;;;;;x
dusun_opinion;[dusun.GetName] Opinion;Opinion [dusun.GetName];[dusun.GetName]e Meinung;;Parecer [dusun.GetName];;;;;;;;;x
banjar_opinion;[banjar.GetName] Opinion;Opinion [banjar.GetName];[banjar.GetName]e Meinung;;Parecer [banjar.GetName];;;;;;;;;x

yi_opinion;[yi.GetName] Opinion;Opinion [yi.GetName];[yi.GetName]e Meinung;;Parecer [yi.GetName];;;;;;;;;x
bamar_opinion;[bamar.GetName] Opinion;Opinion [bamar.GetName];[bamar.GetName]e Meinung;;Parecer [bamar.GetName];;;;;;;;;x
pyu_opinion;[pyu.GetName] Opinion;Opinion [pyu.GetName];[pyu.GetName]e Meinung;;Parecer [pyu.GetName];;;;;;;;;x
chin_opinion;[chin.GetName] Opinion;Opinion [chin.GetName];[chin.GetName]e Meinung;;Parecer [chin.GetName];;;;;;;;;x
kayin_opinion;[kayin.GetName] Opinion;Opinion [kayin.GetName];[kayin.GetName]e Meinung;;Parecer [kayin.GetName];;;;;;;;;x
rakhine_opinion;[rakhine.GetName] Opinion;Opinion [rakhine.GetName];[rakhine.GetName]e Meinung;;Parecer [rakhine.GetName];;;;;;;;;x

arberian_opinion;[arberian.GetName] Opinion;Opinion [arberian.GetName];[arberian.GetName]e Meinung;;Parecer [arberian.GetName];;;;;;;;;x
armenian_opinion;[armenian.GetName] Opinion;Opinion [armenian.GetName];[armenian.GetName]e Meinung;;Parecer [armenian.GetName];;;;;;;;;x
greek_opinion;[greek.GetName] Opinion;Opinion [greek.GetName];[greek.GetName]e Meinung;;Parecer [greek.GetName];;;;;;;;;x
alan_opinion;[alan.GetName] Opinion;Opinion [alan.GetName];[alan.GetName]e Meinung;;Parecer [alan.GetName];;;;;;;;;x
georgian_opinion;[georgian.GetName] Opinion;Opinion [georgian.GetName];[georgian.GetName]e Meinung;;Parecer [georgian.GetName];;;;;;;;;x
assyrian_opinion;[assyrian.GetName] Opinion;Opinion [assyrian.GetName];[assyrian.GetName]e Meinung;;Parecer [assyrian.GetName];;;;;;;;;x
coptic_opinion;[coptic.GetName] Opinion;Opinion [coptic.GetName];[coptic.GetName]e Meinung;;Parecer [coptic.GetName];;;;;;;;;x
crimean_gothic_opinion;[crimean_gothic.GetName] Opinion;Opinion [crimean_gothic.GetName];[crimean_gothic.GetName]e Meinung;;Parecer [crimean_gothic.GetName];;;;;;;;;x
atlantean_opinion;[atlantean.GetName] Opinion;Opinion [atlantean.GetName];[atlantean.GetName]e Meinung;;Parecer [atlantean.GetName];;;;;;;;;x

irish_opinion;[irish.GetName] Opinion;Opinion [irish.GetName];[irish.GetName]e Meinung;;Parecer [irish.GetName];;;;;;;;;x
scottish_opinion;[scottish.GetName] Opinion;Opinion [scottish.GetName];[scottish.GetName]e Meinung;;Parecer [scottish.GetName];;;;;;;;;x
pictish_opinion;[pictish.GetName] Opinion;Opinion [pictish.GetName];[pictish.GetName]e Meinung;;Parecer [pictish.GetName];;;;;;;;;x
welsh_opinion;[welsh.GetName] Opinion;Opinion [welsh.GetName];[welsh.GetName]e Meinung;;Parecer [welsh.GetName];;;;;;;;;x
breton_opinion;[breton.GetName] Opinion;Opinion [breton.GetName];[breton.GetName]e Meinung;;Parecer [breton.GetName];;;;;;;;;x

kanuri_opinion;[kanuri.GetName] Opinion;Opinion [kanuri.GetName];[kanuri.GetName]e Meinung;;Parecer [kanuri.GetName];;;;;;;;;x
hausa_opinion;[hausa.GetName] Opinion;Opinion [hausa.GetName];[hausa.GetName]e Meinung;;Parecer [hausa.GetName];;;;;;;;;x
zaghawa_opinion;[zaghawa.GetName] Opinion;Opinion [zaghawa.GetName];[zaghawa.GetName]e Meinung;;Parecer [zaghawa.GetName];;;;;;;;;x

german_opinion;[german.GetName] Opinion;Opinion [german.GetName];[german.GetName]e Meinung;;Parecer [german.GetName];;;;;;;;;x
lombard_opinion;[lombard.GetName] Opinion;Opinion [lombard.GetName];[lombard.GetName]e Meinung;;Parecer [lombard.GetName];;;;;;;;;x
frankish_opinion;[frankish.GetName] Opinion;Opinion [frankish.GetName];[frankish.GetName]e Meinung;;Parecer [frankish.GetName];;;;;;;;;x
suebi_opinion;[suebi.GetName] Opinion;Opinion [suebi.GetName];[suebi.GetName]e Meinung;;Parecer [suebi.GetName];;;;;;;;;x

cham_opinion;[cham.GetName] Opinion;Opinion [cham.GetName];[cham.GetName]e Meinung;;Parecer [cham.GetName];;;;;;;;;x

han_opinion;[han.GetName] Opinion;Opinion [han.GetName];[han.GetName]e Meinung;;Parecer [han.GetName];;;;;;;;;x
yue_opinion;[yue.GetName] Opinion;Opinion [yue.GetName];[yue.GetName]e Meinung;;Parecer [yue.GetName];;;;;;;;;x
wu_opinion;[wu.GetName] Opinion;Opinion [wu.GetName];[wu.GetName]e Meinung;;Parecer [wu.GetName];;;;;;;;;x
min_opinion;[min.GetName] Opinion;Opinion [min.GetName];[min.GetName]e Meinung;;Parecer [min.GetName];;;;;;;;;x
xiang_opinion;[xiang.GetName] Opinion;Opinion [xiang.GetName];[xiang.GetName]e Meinung;;Parecer [xiang.GetName];;;;;;;;;x
gan_opinion;[gan.GetName] Opinion;Opinion [gan.GetName];[gan.GetName]e Meinung;;Parecer [gan.GetName];;;;;;;;;x
hakka_opinion;[hakka.GetName] Opinion;Opinion [hakka.GetName];[hakka.GetName]e Meinung;;Parecer [hakka.GetName];;;;;;;;;x
bashu_opinion;[bashu.GetName] Opinion;Opinion [bashu.GetName];[bashu.GetName]e Meinung;;Parecer [bashu.GetName];;;;;;;;;x
bai_opinion;[bai.GetName] Opinion;Opinion [bai.GetName];[bai.GetName]e Meinung;;Parecer [bai.GetName];;;;;;;;;x
tujia_opinion;[tujia.GetName] Opinion;Opinion [tujia.GetName];[tujia.GetName]e Meinung;;Parecer [tujia.GetName];;;;;;;;;x
tanka_opinion;[tanka.GetName] Opinion;Opinion [tanka.GetName];[tanka.GetName]e Meinung;;Parecer [tanka.GetName];;;;;;;;;x

tamil_opinion;[tamil.GetName] Opinion;Opinion [tamil.GetName];[tamil.GetName]e Meinung;;Parecer [tamil.GetName];;;;;;;;;x
telugu_opinion;[telugu.GetName] Opinion;Opinion [telugu.GetName];[telugu.GetName]e Meinung;;Parecer [telugu.GetName];;;;;;;;;x
kannada_opinion;[kannada.GetName] Opinion;Opinion [kannada.GetName];[kannada.GetName]e Meinung;;Parecer [kannada.GetName];;;;;;;;;x

ethiopian_opinion;[ethiopian.GetName] Opinion;Opinion [ethiopian.GetName];[ethiopian.GetName]e Meinung;;Parecer [ethiopian.GetName];;;;;;;;;x
somali_opinion;[somali.GetName] Opinion;Opinion [somali.GetName];[somali.GetName]e Meinung;;Parecer [somali.GetName];;;;;;;;;x
nubian_opinion;[nubian.GetName] Opinion;Opinion [nubian.GetName];[nubian.GetName]e Meinung;;Parecer [nubian.GetName];;;;;;;;;x
daju_opinion;[daju.GetName] Opinion;Opinion [daju.GetName];[daju.GetName]e Meinung;;Parecer [daju.GetName];;;;;;;;;x

russian_opinion;[russian.GetName] Opinion;Opinion [russian.GetName];[russian.GetName]e Meinung;;Parecer [russian.GetName];;;;;;;;;x
ilmenian_opinion;[ilmenian.GetName] Opinion;Opinion [ilmenian.GetName];[ilmenian.GetName]e Meinung;;Parecer [ilmenian.GetName];;;;;;;;;x
severian_opinion;[severian.GetName] Opinion;Opinion [severian.GetName];[severian.GetName]e Meinung;;Parecer [severian.GetName];;;;;;;;;x
volhynian_opinion;[volhynian.GetName] Opinion;Opinion [volhynian.GetName];[volhynian.GetName]e Meinung;;Parecer [volhynian.GetName];;;;;;;;;x

finnish_opinion;[finnish.GetName] Opinion;Opinion [finnish.GetName];[finnish.GetName]e Meinung;;Parecer [finnish.GetName];;;;;;;;;x
sami_opinion;[sami.GetName] Opinion;Opinion [sami.GetName];[sami.GetName]e Meinung;;Parecer [sami.GetName];;;;;;;;;x
estonian_opinion;[estonian.GetName] Opinion;Opinion [estonian.GetName];[estonian.GetName]e Meinung;;Parecer [estonian.GetName];;;;;;;;;x
komi_opinion;[komi.GetName] Opinion;Opinion [komi.GetName];[komi.GetName]e Meinung;;Parecer [komi.GetName];;;;;;;;;x
khanty_opinion;[khanty.GetName] Opinion;Opinion [khanty.GetName];[khanty.GetName]e Meinung;;Parecer [khanty.GetName];;;;;;;;;x
nenets_opinion;[nenets.GetName] Opinion;Opinion [nenets.GetName];[nenets.GetName]e Meinung;;Parecer [nenets.GetName];;;;;;;;;x
mordvin_opinion;[mordvin.GetName] Opinion;Opinion [mordvin.GetName];[mordvin.GetName]e Meinung;;Parecer [mordvin.GetName];;;;;;;;;x
meshchera_opinion;[meshchera.GetName] Opinion;Opinion [meshchera.GetName];[meshchera.GetName]e Meinung;;Parecer [meshchera.GetName];;;;;;;;;x

miao_opinion;[miao.GetName] Opinion;Opinion [miao.GetName];[miao.GetName]e Meinung;;Parecer [miao.GetName];;;;;;;;;x
yao_opinion;[yao.GetName] Opinion;Opinion [yao.GetName];[yao.GetName]e Meinung;;Parecer [yao.GetName];;;;;;;;;x
she_opinion;[she.GetName] Opinion;Opinion [she.GetName];[she.GetName]e Meinung;;Parecer [she.GetName];;;;;;;;;x

basque_opinion;[basque.GetName] Opinion;Opinion [basque.GetName];[basque.GetName]e Meinung;;Parecer [basque.GetName];;;;;;;;;x
castilian_opinion;[castilian.GetName] Opinion;Opinion [castilian.GetName];[castilian.GetName]e Meinung;;Parecer [castilian.GetName];;;;;;;;;x
catalan_opinion;[catalan.GetName] Opinion;Opinion [catalan.GetName];[catalan.GetName]e Meinung;;Parecer [catalan.GetName];;;;;;;;;x
portuguese_opinion;[portuguese.GetName] Opinion;Opinion [portuguese.GetName];[portuguese.GetName]e Meinung;;Parecer [portuguese.GetName];;;;;;;;;x
visigothic_opinion;[visigothic.GetName] Opinion;Opinion [visigothic.GetName];[visigothic.GetName]e Meinung;;Parecer [visigothic.GetName];;;;;;;;;x

bengali_opinion;[bengali.GetName] Opinion;Opinion [bengali.GetName];[bengali.GetName]e Meinung;;Parecer [bengali.GetName];;;;;;;;;x
oriya_opinion;[oriya.GetName] Opinion;Opinion [oriya.GetName];[oriya.GetName]e Meinung;;Parecer [oriya.GetName];;;;;;;;;x
assamese_opinion;[assamese.GetName] Opinion;Opinion [assamese.GetName];[assamese.GetName]e Meinung;;Parecer [assamese.GetName];;;;;;;;;x
hindustani_opinion;[hindustani.GetName] Opinion;Opinion [hindustani.GetName];[hindustani.GetName]e Meinung;;Parecer [hindustani.GetName];;;;;;;;;x
gujurati_opinion;[gujurati.GetName] Opinion;Opinion [gujurati.GetName];[gujurati.GetName]e Meinung;;Parecer [gujurati.GetName];;;;;;;;;x
panjabi_opinion;[panjabi.GetName] Opinion;Opinion [panjabi.GetName];[panjabi.GetName]e Meinung;;Parecer [panjabi.GetName];;;;;;;;;x
rajput_opinion;[rajput.GetName] Opinion;Opinion [rajput.GetName];[rajput.GetName]e Meinung;;Parecer [rajput.GetName];;;;;;;;;x
sindhi_opinion;[sindhi.GetName] Opinion;Opinion [sindhi.GetName];[sindhi.GetName]e Meinung;;Parecer [sindhi.GetName];;;;;;;;;x
marathi_opinion;[marathi.GetName] Opinion;Opinion [marathi.GetName];[marathi.GetName]e Meinung;;Parecer [marathi.GetName];;;;;;;;;x
sinhala_opinion;[sinhala.GetName] Opinion;Opinion [sinhala.GetName];[sinhala.GetName]e Meinung;;Parecer [sinhala.GetName];;;;;;;;;x
nepali_opinion;[nepali.GetName] Opinion;Opinion [nepali.GetName];[nepali.GetName]e Meinung;;Parecer [nepali.GetName];;;;;;;;;x

persian_opinion;[persian.GetName] Opinion;Opinion [persian.GetName];[persian.GetName]e Meinung;;Parecer [persian.GetName];;;;;;;;;x
sogdian_opinion;[sogdian.GetName] Opinion;Opinion [sogdian.GetName];[sogdian.GetName]e Meinung;;Parecer [sogdian.GetName];;;;;;;;;x
