EVTOPTB_SOH_1079;That sounds like a waste of money!;;;;;;;;;;;;;;x
EVTDESC_SOH_1080;My suggestion that [From.GetBestName] should donate money to charity was well received, and I have received word that [From.GetSheHe] has made a large donation. Though I think further lessons will be necessary, we are clearly making some progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1080;Excellent!;;;;;;;;;;;;;;x
EVTDESC_SOH_1081;My suggestion that [From.GetBestName] should donate money to charity was not received well, as [From.GetBestName] seems to think that it would be a waste of [From.GetHerHis] money. It is apparent we will need to continue with the lessons for a while yet.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1081;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1084;I have been giving [From.GetBestName] spiritual guidance related to charity for a while now, and it is important that [From.GetSheHe] learns to willingly part with money. Lately, I have been considering whether I should encourage [From.GetHerHim] to give me money, for [From.GetHerHis] own good of course...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1084;It would benefit us both!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1084;It would be a bad idea...;;;;;;;;;;;;;;x
EVTDESC_SOH_1085;[From.GetBestName] gave me another lesson on the subject of charity today, and among [From.GetHerHis] ideas as to what I could do to get in the right mindset was the suggestion that I could give some of my money to [From.GetHerHim] so that [From.GetSheHe] could spend it in my stead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1085;I suppose that's reasonable...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1085;That sounds like a bad idea...;;;;;;;;;;;;;;x
EVTOPTC_SOH_1085;I will not let you take advantage of me!;;;;;;;;;;;;;;x
EVTDESC_SOH_1086;My suggestion that [From.GetBestName] could give me some of [From.GetHerHis] money as an exercise in charity was well received, and I just received a substantial payment from [From.GetHerHim]. Some people might disagree with my methods, but we are clearly making some progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1086;Excellent!;;;;;;;;;;;;;;x
EVTDESC_SOH_1087;My suggestion that [From.GetBestName] could give me some of [From.GetHerHis] money as an exercise in charity was not received well, as [From.GetBestName] seemed to think that it would be a waste of [From.GetHerHis] money. It is apparent that we will need to continue with the lessons for a while yet.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1087;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1088;[From.GetBestName] took the suggestion that [From.GetSheHe] should give me some of [From.GetHerHis] money as an exercise in charity very poorly. [From.GetSheHeCap] thinks I am trying to take advantage of [From.GetHerHim], and has told me that [From.GetSheHe] no longer wishes to receive spiritual guidance from me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1088;That went poorly...;;;;;;;;;;;;;;x
EVTDESC_SOH_1090;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1090;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1090;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1091;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1091;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1091;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1091;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1092;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1092;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1092;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1093;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1093;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1093;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1094;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1094;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1095;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1095;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1096;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1096;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1096;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1097;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1097;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1098;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1098;I'll be charitable from now on!;;;;;;;;;;;;;;x
EVTDESC_SOH_1099;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become a very charitable person, and no further lessons are necessary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1099;[From.GetSheHeCap] was a good student!;;;;;;;;;;;;;;x
EVTDESC_SOH_1101;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1101;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1101;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1102;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1102;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1104;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of diligence.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1104;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1106;As [From.GetBestName] continues to give me spiritual guidance related to diligence I find myself wondering if I actually am going to find the lessons appealing at any point. I am not particularly diligent, and maybe I should not try to change myself?;;;;;;;;;;;;;;x
EVTOPTA_SOH_1106;It would be a change for the better!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1106;Actually, I don't want to change!;;;;;;;;;;;;;;x
EVTDESC_SOH_1107;I have been having some difficulty teaching [From.GetBestName] how to be more diligent, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1107;I knew [From.GetSheHe] could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1108;Though I have been doing my best to teach [From.GetBestName] how to be more diligent, [From.GetSheHe] is not really making any progress. As best I can tell, [From.GetSheHe] is trying [From.GetHerHis] best, but considering [From.GetSheHe] definitely is not known for [From.GetHerHis] diligence that might not be enough.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1108;At least [From.GetSheHe] is trying...;;;;;;;;;;;;;;x
EVTDESC_SOH_1109;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] is content to remain the way [From.GetSheHe] is regardless of whether the Hwarang would approve.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1109;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1110;[From.GetBestName] keeps giving me lessons about diligence and things to do to work on becoming more diligent. I suppose I should have expected that it would be a lot of work, but I am not sure if it is too much work for me or not.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1110;It will be worth it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1110;It is too much work...;;;;;;;;;;;;;;x
EVTDESC_SOH_1111;Though I would have thought that [From.GetBestName] would have known to expect that it would be hard work to be diligent it seems [From.GetSheHe] had expected an easy time, seeing as [From.GetSheHe] has informed me that [From.GetSheHe] no longer is interested in spiritual guidance from me due to it being too much work.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1111;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1112;The spiritual guidance I am receiving from [From.GetBestName] on the subject of diligence is helpful, but though I work hard I keep finding more and more things to do. It is getting exhausing, particularly as I find myself having trouble sleeping due to always thinking about what I need to do next.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1112;I'm sure this is for the best...;;;;;;;;;;;;;;x
EVTDESC_SOH_1113;[From.GetBestName] really seems to be putting in an effort to become more diligent, which you would have expected, but lately you have been noticing that [From.GetSheHe] is looking rather tired, and it is possible [From.GetSheHe] is working too hard.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1113;I'm sure it's nothing to worry about!;;;;;;;;;;;;;;x
EVTDESC_SOH_1114;[From.GetBestName] has been giving me spiritual guidance for a while now, and I am working as hard as I can to become more diligent. However, despite all I am doing [From.GetBestName] keeps telling me I have far to go, and it is really starting to annoy me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1114;I grow impatient!;;;;;;;;;;;;;;x
EVTDESC_SOH_1115;It seems [From.GetBestName] was expecting the spiritual guidance [From.GetSheHe] receives from me to be something that would not take all that long, and though [From.GetSheHe] used to be known as a rather patient person that no longer seems to be the case.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1115;This is most unexpected...;;;;;;;;;;;;;;x
EVTDESC_SOH_1116;[From.GetBestName] is getting more and more impatient for the spiritual guidance I am giving [From.GetHerHim] to come to an end. I have met a good number of impatient people over the years, but [From.GetBestName] really seems determined to prove that [From.GetSheHe] is the most impatient of them all.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1116;That really was not the plan...;;;;;;;;;;;;;;x
EVTDESC_SOH_1117;The spiritual guidance I am receiving from [From.GetBestName] is most helpful. I am starting to see how diligence would help me achieve my goals, and I am also starting to see how the goals I have set in the past have been far smaller than they really should have been.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1117;I can achieve so much more!;;;;;;;;;;;;;;x
EVTDESC_SOH_1118;[From.GetBestName] was known as someone that was content with what [From.GetSheHe] had back when I started to give [From.GetHerHim] spiritual guidance, but lately I have noted that that no longer seems to be the case, and though [From.GetHerHis] ambitions still are modest they are clearly growing.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1118;Maybe it will pass...;;;;;;;;;;;;;;x
EVTDESC_SOH_1119;From time to time I have asked [From.GetBestName] about [From.GetHerHis] goals as it would be helpful to know them in order to show [From.GetHerHim] how diligence could be an advantage. The goals you have been told about have been growing for some time, and it has become clear that [From.GetBestName] has grand ambitions.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1119;This might be a problem...;;;;;;;;;;;;;;x
EVTDESC_SOH_1120;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1120;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1120;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1121;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1121;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1121;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1121;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1122;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1122;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1122;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1123;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1123;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1123;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1124;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1124;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1125;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1125;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1126;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1126;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1126;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1127;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
