opinion_of_sympathy_islam;Opinion of Sympathy for [muslim.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_judaism;Opinion of Sympathy for [jewish.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_pagans;Opinion of ;Sympathy for [pagan_group.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_zoroastrianism;Opinion of ;Sympathy for [zoroastrian_group.GetGroupName] religions;;;;;;;;;;;;;x

opinion_of_ashari;Opinion of Ashari;;;;;;;;;;;;;x
opinion_of_bad_priest_aztec;Opinion of Unworthy Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_christian;Opinion of Wicked Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_muslim;Opinion of Wicked Caliph;;;;;;;;;;;;;x
opinion_of_bad_priest_norse;Opinion of Unworthy Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_tengri;Opinion of Unworthy Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_zoroastrian;Opinion of Immoral Priest;;;;;;;;;;;;;x
opinion_of_baptized_by_bishop;Opinion of Baptized by [GetBaptizedByName];;;;;;;;;;;;;x
opinion_of_baptized_by_patriarch;Opinion of Baptized by [GetBaptizedByName];;;;;;;;;;;;;x
opinion_of_baptized_by_pope;Opinion of Baptized by [GetBaptizedByName];;;;;;;;;;;;;x
opinion_of_baptized_by_satan;Opinion of Baptized by [baptizing_satanist_per.GetTitledFirstName];;;;;;;;;;;;;x
opinion_of_beatified;Opinion of Beatified;;;;;;;;;;;;;x
opinion_of_blessed_ancestor;Opinion of Blessed Ancestor;;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_1;Opinion of Haemophiliac;;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_2;Opinion of Haemophant;;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_3;Opinion of Haemoarch;;;;;;;;;;;;;x
opinion_of_faqih;Opinion of Faqih;;;;;;;;;;;;;x
opinion_of_hafiz;Opinion of Hafiz;;;;;;;;;;;;;x
opinion_of_heresiarch;Opinion of Heresiarch;;;;;;;;;;;;;x
opinion_of_mutazilite;Opinion of Mutazilite;;;;;;;;;;;;;x
opinion_of_saint;Opinion of Saint;;;;;;;;;;;;;x
opinion_of_saoshyant;Opinion of Saoshyant;;;;;;;;;;;;;x

opinion_of_aryika;Opinion of Aryika;;;;;;;;;;;;;x
opinion_of_bhikkhu;Opinion of Bhikkhu;;;;;;;;;;;;;x
opinion_of_bhikkhuni;Opinion of Bhikkhuni;;;;;;;;;;;;;x
opinion_of_monk;Opinion of Monk;;;;;;;;;;;;;x
opinion_of_muni;Opinion of Muni;;;;;;;;;;;;;x
opinion_of_nun;Opinion of Nun;;;;;;;;;;;;;x
opinion_of_sanyasi;Opinion of Sanyasi;;;;;;;;;;;;;x
opinion_of_sanyasini;Opinion of Sanyasini;;;;;;;;;;;;;x

opinion_of_pagan_branch_1;Opinion of Syncretist;;;;;;;;;;;;;x
opinion_of_pagan_branch_2;Opinion of Spiritualist;;;;;;;;;;;;;x
opinion_of_pagan_branch_3;Opinion of Militant;;;;;;;;;;;;;x
opinion_of_pagan_branch_4;Opinion of Tribalist;;;;;;;;;;;;;x

opinion_of_shaivist_hindu;Opinion of Shaivist;;;;;;;;;;;;;x
opinion_of_shaktist_hindu;Opinion of Shaktist;;;;;;;;;;;;;x
opinion_of_smartist_hindu;Opinion of Smartist;;;;;;;;;;;;;x
opinion_of_vaishnavist_hindu;Opinion of Vaishnavist;;;;;;;;;;;;;x

opinion_of_mahayana_buddhist;Opinion of Mahayana [buddhist.GetName];;;;;;;;;;;;;x
opinion_of_theravada_buddhist;Opinion of Theravada [buddhist.GetName];;;;;;;;;;;;;x
opinion_of_vajrayana_buddhist;Opinion of Vajrayana [buddhist.GetName];;;;;;;;;;;;;x

opinion_of_digambara_jain;Opinion of Digambara [jain.GetName];;;;;;;;;;;;;x
opinion_of_svetambara_jain;Opinion of Svetambara [jain.GetName];;;;;;;;;;;;;x

opinion_of_brahmin;Opinion of Brahmin;;;;;;;;;;;;;x
opinion_of_kshatriya;Opinion of Kshatriya;;;;;;;;;;;;;x
opinion_of_vaishya;Opinion of Vaishya;;;;;;;;;;;;;x

opinion_of_traditionalist_confucian;Opinion of Traditionalist;;;;;;;;;;;;;x
opinion_of_neoconfucian_confucian;Opinion of Neo-Confucian;;;;;;;;;;;;;x

opinion_of_zhengyi_taoist;Opinion of Zhangyi Dao;;;;;;;;;;;;;x
opinion_of_quanzhen_taoist;Opinion of Quanzhen School;;;;;;;;;;;;;x
opinion_of_shangqing_taoist;Opinion of Shangqing School;;;;;;;;;;;;;x

opinion_of_in_mourning;Opinion of In Mourning;;;;;;;;;;;;;x
opinion_of_aclla;Opinion of Aclla;;;;;;;;;;;;;x

opinion_of_adventurer;Opinion of Adventurer;;;;;;;;;;;;;x
opinion_of_augustus;Opinion of Augustus;;;;;;;;;;;;;x
opinion_of_cannibal;Opinion of Cannibal;;;;;;;;;;;;;x
opinion_of_child_of_consort;Opinion of Child of Concubine;;;;;;;;;;;;;x
opinion_of_child_of_consort_male;Opinion of Child of Consort;;;;;;;;;;;;;x
opinion_of_disinherited;Opinion of Disinherited;;;;;;;;;;;;;x
opinion_of_reincarnation;Opinion of Reincarnation;;;;;;;;;;;;;x
opinion_of_immortal;Opinion of Immortal;;;;;;;;;;;;;x
opinion_of_in_hiding;Opinion of In Hiding;;;;;;;;;;;;;x
opinion_of_fat;Opinion of Fat;;;;;;;;;;;;;x
opinion_of_malnourished;Opinion of Malnourished;;;;;;;;;;;;;x
opinion_of_peasant_leader;Opinion of Peasant Leader;;;;;;;;;;;;;x

opinion_of_zodiac_aquarius;Opinion of Aquarius;;;;;;;;;;;;;x
opinion_of_zodiac_aries;Opinion of Aries;;;;;;;;;;;;;x
opinion_of_zodiac_cancer;Opinion of Cancer;;;;;;;;;;;;;x
opinion_of_zodiac_capricorn;Opinion of Capricorn;;;;;;;;;;;;;x
opinion_of_zodiac_gemini;Opinion of Gemini;;;;;;;;;;;;;x
opinion_of_zodiac_leo;Opinion of Leo;;;;;;;;;;;;;x
opinion_of_zodiac_libra;Opinion of Libra;;;;;;;;;;;;;x
opinion_of_zodiac_pisces;Opinion of Pisces;;;;;;;;;;;;;x
opinion_of_zodiac_sagittarius;Opinion of Sagittarius;;;;;;;;;;;;;x
opinion_of_zodiac_scorpio;Opinion of Scorpio;;;;;;;;;;;;;x
opinion_of_zodiac_taurus;Opinion of Taurus;;;;;;;;;;;;;x
opinion_of_zodiac_virgo;Opinion of Virgo;;;;;;;;;;;;;x

# TODO: Add _EXPLANATION for all traits
ambitious_opinion_EXPLANATION; (effect on Ambitious);(effet sur 'Forte ambition'); (Auswirkung auf Ambitioniert);; (efecto sobre ambicioso);;;;;;;;;x
attractive_opinion_EXPLANATION; (effect on Attractive);(effet sur 'Beauté'); (Auswirkung auf Attraktiv);; (efecto sobre atractivo);;;;;;;;;x
bastard_opinion_EXPLANATION; (effect on Bastard);(effet sur 'Bâtard'); (Auswirkung auf Bastard);; (efecto sobre bastardo);;;;;;;;;x
bloodthirsty_gods_1_opinion_EXPLANATION; (effect on Haemophiliac); (effet sur 'Aime le sang'); (Auswirkung auf Hämophile);; (efecto sobre hemofílico);;;;;;;;x
bloodthirsty_gods_2_opinion_EXPLANATION; (effect on Haemophant); (effet sur 'Adore le sang'); (Auswirkung auf Hämophante);; (efecto sobre hemofante);;;;;;;;x
bloodthirsty_gods_3_opinion_EXPLANATION; (effect on Haemoarch); (effet sur 'Ne vit que pour le sang'); (Auswirkung auf Hämonarche);; (efecto sobre hemoarca);;;;;;;;x
brave_opinion_EXPLANATION; (effect on Brave);(effet sur 'Bravoure'); (Auswirkung auf Tapfer);; (efecto sobre valiente);;;;;;;;;x
clubfooted_opinion_EXPLANATION; (effect on Clubfooted);(effet sur 'Pied bot'); (Auswirkung auf Klumpfüßig);; (efecto sobre pie zambo);;;;;;;;;x
duelist_opinion_EXPLANATION; (effect on Duelist); (effet sur 'Duelliste'); (Auswirkung auf Duellanten);; (efecto sobre duelista);;;;;;;;;x
humble_opinion_EXPLANATION; (effect on Humble); (effet sur 'Humilité'); (Auswirkung auf bescheiden);;(efecto sobre humilde);;;;;;;;;x
hunter_opinion_EXPLANATION; (effect on Hunter);(effet sur 'Chasseur'); (Auswirkung auf Jäger);; (efecto sobre cazador);;;;;;;;;x
legit_bastard_opinion_EXPLANATION; (effect on Legitimized Bastard);(effet sur 'Bâtard légitimé'); (Auswirkung auf legitimisierter Bastard);; (efecto sobre bastardo reconocido);;;;;;;;;x
lustful_opinion_EXPLANATION; (effect on Lustful); (effet sur 'Luxure'); (Auswirkung auf lüstern);; (efecto sobre lujurioso);;;;;;;;;x
patient_opinion_EXPLANATION; (effect on Patient); (effet sur 'Patience'); (Auswirkung auf geduldig);;(efecto sobre paciente);;;;;;;;;x
pirate_opinion_EXPLANATION; (effect on Pirate); (effet sur 'Pirate'); (Auswirkung auf Piraten);;(efecto sobre piratas);;;;;;;;x
proud_opinion_EXPLANATION; (effect on Proud); (effet sur 'Fierté'); (Auswirkung auf stolz);;(efecto sobre orgulloso);;;;;;;;;x
ravager_opinion_EXPLANATION; (effect on Ravager);(effet sur 'Ravageur'); (Auaswirkung auf Verwüster);; (efecto sobre expoliador);;;;;;;;;x
sea_queen_opinion_EXPLANATION; (effect on Sea Queen);(effet sur 'Reine des mers'); (Auswirkung auf Seekönigin);; (efecto sobre Reina del mar);;;;;;;;;x
sea_king_opinion_EXPLANATION; (effect on Sea King);(effet sur 'Roi des mers'); (Auswirkung auf Seekönig);; (efecto sobre Rey del Mar);;;;;;;;;x
strategist_opinion_EXPLANATION; (effect on Strategist);(effet sur 'Stratège'); (Auswirkung auf Stratege);; (efecto sobre estratega);;;;;;;;;x
viking_opinion_EXPLANATION; (effect on Viking);(effet sur 'Viking'); (Auswirkung auf Wikinger);; (efecto sobre vikingo);;;;;;;;;x
zealous_opinion_EXPLANATION; (effect on Zealous); (effet sur 'Zèle'); (Auswirkung auf religiöser Eiferer);;(efecto sobre fanático);;;;;;;;;x

# Bloodlines
saintly_benedictine_bloodline;Benedictine Diligence\nA small chance of getting the aid of the Benedictines;Diligence bénédictine\nUne petite chance d'obtenir l'aide des Bénédictins;Benediktinischer Eifer\nHat eine geringe Chance, die Unterstützung der Benediktiner zu erhalten;;Diligencia benedictina\nUna ligera oportunidad de conseguir la ayuda de los benedictinos.;;;;;x
saintly_bishops_bloodline;Princes and Bishops\nAn easier time handling all kinds of bishops;Princes et évêques\nPlus de facilité pour gérer toutes sortes d'évêques;Fürsten und Bischöfe\nHat es leichter, mit allen Arten von Bischöfen umzugehen;;Príncipes y obispos\nEs más fácil tratar con toda clase de obispos;;;;;x
saintly_crusader_bloodline;Crusader Family\nAn easier time gaining participation bonuses in Crusades;Famille de croisé\nPlus de facilité pour obtenir un bonus de participation dans les croisades;Kreuzritterfamilie\nHat es in Kreuzzügen leichter, Teilnahme-Boni zu erhalten;;Familia cruzada\nEs más fácil ganar bonificaciones de participación en cruzadas;;;;;x
saintly_cultural_bloodline;§GConvert Counties§! to your §GCulture§! faster;§GConvertir les comtés§! à votre §Gculture§! plus vite (si la même §Yculture§! que le §Yfondateur§!);§GKonvertiert Grafschaften§! schneller zu Eurer §GKultur§! (bei gleicher §YKultur§! wie der §YGründer§!);;§GConvierte condados§! a tu §Greligión§! más rápido (con la misma §Ycultura§! que el §Yfundador§!);;;;;x
saintly_defender_bloodline;§GZealots§! periodically join wars against Heathens;Des §Gfanatiques§! rejoignent périodiquement les guerres contre les païens;§GZeloten§! treten regelmäßig Kriegen gegen Heiden bei (bei gleicher §YReligion§! wie der §YGründer§!);;§GFanático§! se une periódicamente guerras contra infieles (con la misma §Yreligión§! que el §Yfundador§!);;;;;x
saintly_hermetic_bloodline;Papal Alchemists\nThe Pope approves of your hermetic work;Alchimistes papaux\nLe pape approuve votre travail hermétique;Päpstliche Alchemisten\nDer Papst billigt Eure alchemistischen Tätigkeiten;;Alquimista papal\nEl papa aprueba tu trabajo hermético;;;;;x
saintly_inquisitional_bloodline;§GConvert Counties§! to your §GReligion§! faster;§GConvertir les comtés§! à votre §Greligion§! plus vite;§GKonvertiert Grafschaften§! schneller zu Eurer §GReligion§! (bei gleicher §YReligion§! wie der §YGründer§!);;§GConvierte condados§! a tu §Greligión§! más rápido (con la misma §Yreligión§! que el §Yfundador§!);;;;;x
saintly_jewish_bloodline;Friendly relations with the Jews;Relations amicales avec les juifs;Freundliche Beziehungen zu den Juden;;Relaciones amistosas con los judíos;;;;;x
saintly_monastic_bloodline;Gain more §GDevotion§! in §GMonastic Societies§!;Obtient plus de §GDévotion§! dans les §Gsociétés monastiques§! ;Erhält mehr §GHingabe§! in §GMönchs-Gesellschaften§! (bei gleicher §YReligionsgruppe§! wie der §YGründer§!);;Gana más §Gdevoción§! en §Gsociedades monásticas§! (con el mismo §Ygrupo religioso§! que el §Yfundador§!);;;;;x
saintly_protector_bloodline;Protectors of the Faith\nThe Pope will more often support your work against the heathens;Protecteurs de la foi\nLe Pape vous soutiendra plus souvent contre les païens;Glaubenswächter\nDer Papst unterstützt häufiger Eure Arbeit gegen die Heiden;;Protectores de la fe \nEl Papa apoyará más a menudo tu trabajo contra los infieles.;;;;;x
saintly_theologians_bloodline;Periodically attracts the servitude of §GGreat Theologians§!;Attire périodiquement les services de §Ggrands théologiens§!;Zieht regelmäßig §GGroße Theologen§! an (bei gleicher §YReligion§! wie der §YGründer§!;;Atrae periódicamente el servicio de §Ggrandes teólogos§! (con la misma §Yreligión§! que el §Yfundador§!);;;;;x

# Bloodline effects
bloodline_effect_always_viking;Raiding can give the §GViking Traits§!;Piller peut octroyer les §Gtraits de Viking§!;Überfälle können §GWikinger-Eigenschaften§! geben;;Asaltar puede dar el §Grasgo vikingo§!;;;;;;;;;x
bloodline_effect_ambition;Characters tend to become §GAmbitious§!;Les personnages ont tendance à avoir une §Gforte ambition§!;Charaktere werden eher §Gambitioniert§!;;Los personajes suelen volverse §Gambiciosos§!;;;;;x
bloodline_effect_architect;Has access to special §YCity§! buildings;A accès aux bâtiments spéciaux de la §Ycité§!;Hat Zugang zu bestimmten Gebäuden der Kategorie §YStadt§!;;Tiene acceso a edificios especiales de §Yciudad§!;;;;;;;;x
bloodline_effect_artisan_craftsmen;Characters have §YSmiths§! strive to please them.;Les personnages ont des §Yforgerons§! qui s'efforcent de les satisfaire.;Charaktere haben §YSchmiede§!, die sich bemühen zu gefallen.;;Personajes tienen §Yherreros§! deseos de servirles.;;;;;;;;;x
bloodline_effect_battle_bards;Unlocks special actions on the battlefield.;Débloque des actions spéciales sur le champ de bataille.;Schaltet eine Spezialaktion auf dem Schlachtfeld frei.;;Desbloquea acciones especiales en el campo de batalla.;;;;;;;;;x
bloodline_effect_battle_survivor;§GResilient§! to §YBattle Injuries§!;§GRésistance§! aux §Yblessures sur le champ de bataille§!;§GWiederstandsfähig§! gegen §YSchlachtverletzungen§!;;§GResistente§! a las §Yheridas de combate§!;;;;;x
bloodline_effect_better_inquisition;§YCourt Chaplains§! convert §YCounties§! faster;Les chapelains convertissent les comtés plus rapidement;§YHofkaplane§! konvertieren schneller §YGrafschaften§!;;§YCapellanes de la corte§! convierten §Ycondados§! más rápido;;;;;;;;x
bloodline_effect_blinding;Can §YBlind§! others;Peut §Yaveugler§!;Kann andere §Yblenden§!;;Puede §Ycegar§! a otros;;;;;x
bloodline_effect_blood_building;Has access to special §YCastle§! buildings;A accès aux bâtiments spéciaux du §Ychâteau§!;Hat Zugang zu speziellen Gebäuden der Kategorie §YBurg§!;;Tiene acceso a edificios especiales de §Ycastillo§!;;;;;;;;x
bloodline_effect_bloodline_mercenary_traditions;Children can prove themselves as §GMercenaries§!;Les enfants peuvent faire leurs preuves comme §Gmercenaires§!;Kinder können sich selbst als §GSöldner§! beweisen;;Los niños pueden mostrar su valía como §Gmercenarios§!;;;;;;;;;x
bloodline_effect_brazen_bull;Can use the §YBrazen Bull§! to execute prisoners.;Peut utiliser le §Ytaureau d'airain§! pour tuer les prisonniers.;Kann den §YBronzestier§! benutzen, um Gefangene hinzurichten.;;Puede usar el §Ytoro de bronce§! para ejecutar prisioneros.;;;;;;;;;x
bloodline_effect_castellan;Has access to special §YCastle§! buildings;A accès aux bâtiments spéciaux du §Ychâteau§!;Hat Zugang zu speziellen Gebäuden der Kategorie §YBurg§!;;Tiene acceso a edificios especiales de §Ycastillo§!;;;;;;;;x
bloodline_effect_castration;Can §YCastrate§! others;Peut §Ycastrer§!;Kann andere §Ykastrieren§!;;Puede §Ycastrar§! a otros;;;;;x
bloodline_effect_cheap_reconquista;Can §YPrepare a Reconquest War§! §GCheaper§!;Peut §Ypréparer une guerre de reconquête§! à §Gmoindre coût§!;Kann §YRückeroberungskriege§! §Ggünstiger§! §Yvorbereiten§!;;Puede §Ypreparar una guerra de reconquista§! §Gmás barato§!;;;;;x
bloodline_effect_convert_zhangzhung_and_sumpa;Increased Culture Conversion speed to §G[bodpa.GetName]§! from §Y[zhangzhung.GetName]§! and §Y[sumpa.GetName]§!;Vitesse de conversion augmentée à partir des cultures §Y[zhangzhung.GetName]§! et §Y[sumpa.GetName]§! vers la culture §G[bodpa.GetName]§!;Erhöht die Kulturkonvertierungsrate von §Y[zhangzhung.GetName]§! und §Y[sumpa.GetName]§! zu §G[bodpa.GetName]§!;;Aumento de velocidad de conversión cultural a §G[bodpa.GetName]§! desde §Y[zhangzhung.GetName]§! y §Y[sumpa.GetName]§!;;;;;;;;;x
bloodline_effect_crusade_lord;§GCheaper§! §YCrusader States§!;§YÉtats croisés§! §Gmoins chers§!;§GGünstigere§! §YKreuzritterstaaten§!;;§YEstados cruzados§! más §Gbaratos§!;;;;;;;;;x
bloodline_effect_dismantle_factions;Can temporarily §YDissolve Factions§!;Peut temporairement §Ydissoudre les factions§!;Kann temporär §YFraktionen auflösen§!;;Puedes §Ydeshacer facciones§! temporalmente;;;;;;;;x
bloodline_effect_drill;Can use decision to §YDrill§! troops;Peut utiliser la décision d'§Yentraîner les troupes§!;Kann Truppen mit einer Entscheidung §Ydrillen§!;;Usar decisión para §Yadiestrar tropas§!;;;;;;;;x
bloodline_effect_duel;Enables §GDueling§!;Active les §Gduels§!;Aktiviert §GDuelle§!;;Activa §Gduelo§!;;;;;;;;x
bloodline_effect_dynastic_meddling;Can influence younger\n §YClose Relatives§!;Peut influencer les plus jeunes\n§Yproches parents§!;Kann jüngere §Ynahe Verwandte§! beeinflussen;;Puede influir en jóvenes\n §Yparientes cercanos§!;;;;;;;;x
bloodline_effect_easy_vows;Easier to Order relatives to take Vows;Plus facile d'ordonner aux parents de prononcer leurs voeux;Einfacher Verwandte dazu zu bringen, Treueschwure abzulegen;;Más fácil para parientes de la orden hacer los votos;;;;;;;;;x
bloodline_effect_enatic_cognatic;Enables §GEnatic-Cognatic Succession§!;Active la §Gsuccession utérine-cognatique§!;Aktiviert §GEnatisch-kognatische Erbfolge§!;;Permite la §Gsucesión matrilineal cognaticia§!;;;;;;;;;x
bloodline_effect_endearing;Rulers can §YEndear§! neighbors and subjects;Les dirigeants peuvent §Yse faire aimer§! de leurs voisins et de leurs sujets;Herrscher können sich bei Nachbarn und Untertanen §Ybeliebt machen§!;;Los gobernantes pueden §Yganarse el cariño§! de vecinos y súbditos;;;;;;;;x
bloodline_effect_faster_claims;Can §YFabricate Claims§! faster;Peut §Yfabriquer des revendications§! plus rapidement;Kann schneller §YAnsprüche fingieren§!;;Puedes §Yinventar derechos§! más rápidamente;;;;;;;;x
bloodline_effect_faster_dissent;Can §YSow Dissent§! faster;Peut §Ysemer la discorde§! plus rapidement;Kann schneller §YUnruhe schüren§!;;Puedes §Ysembrar descontento§! más rápidamente;;;;;;;;x
bloodline_effect_faster_hindu;§GConvert Counties§! to §GHindu§! faster;§GConvertir les comtés§! à la foi §Ghindouiste§! plus vite;§GKonvertiert Grafschaften§! schneller zum §GHinduismus§!;;Convierte condados a §Ghindú§! Más rápidamente;;;;;;;;;x
bloodline_effect_fearsome;Increases the chance of capturing enemy Commanders.;Augmente les chances de capturer des commandants ennemis.;Erhöht die Chance feindliche Kommandanten zu fangen.;;Aumenta la posibilidad de capturar comandantes enemigos;;;;;;;;;x
bloodline_effect_free_legitimize;Legitimizing Bastards is §GFree§!;La légitimation des bâtards est §Glibre§!;Die Legitimation von Bastarden ist §GFrei§!;;Legitimar bastardos es §Ggratis§!;;;;;;;;;x
bloodline_effect_grand_crusader;Get a larger share of §GCrusade War Chest§!;Obtient une plus grande part des §Gcoffres de guerre§!;Erhält einen größeren Teil der §GKriegskasse des Kreuzzugs§!;;Consigue mayor porción del §Gcofre de guerra de la cruzada§!;;;;;x
bloodline_effect_great_heroes_appear;Periodically attracts the servitude of §GGreat Warriors§! (if §Y[From.Founder.Religion.GetName]§!);Attire périodiquement les services de §Ggrands guerriers§! (si §Y[From.Founder.Religion.GetName]§!);Zieht regelmäßig §GGroße Krieger§! an (bei gleicher §YReligion§! wie der §YGründer§!);;Atrae periódicamente el servicio de §Ggrandes guerreros§! (si tienen la misma §Yreligión§! que §YFounder§!);;;;;;;;;x
bloodline_effect_indomitable;Does not suffer §YLethal Injuries§! in battles;Ne souffre pas de §Yblessures mortelles§! sur le champ de bataille;Erleidet keine §Ytödlichen Verletzungen§! in der Schlacht;;No recibe §Yheridas letales§! en batallas;;;;;x
bloodline_effect_inquisitional;§GConvert Counties§! to your §YReligion§! faster;§GConverti les comtés§! à votre §Yreligion§! plus vite;§GKonvertiert Nationen§! schneller zu Eurer §YReligion§!;;§GConvierte condados§! a tu §Yreligión§! más rápidamente.;;;;;x
bloodline_effect_inspire_commanders;The §YPromote Commander§! decision attracts better commanders.;La décision §YPromouvoir un commandant§! en attire de meilleurs.;Die Entscheidung §YKommandanten befördern§! zieht bessere Kommandanten an.;;La decisión §Yascender comandantes§! atrae comandantes mejores.;;;;;;;;;x
bloodline_effect_israel_loans;Can borrow from the §GBanks of Israel§!;Peut emprunter aux §Gbanques d'Israël§!;Kann Geld von der §GBank von Israel§! leihen;;Puedes pedir dinero a los §Gbanqueros de Israel§!;;;;;;;;;x
bloodline_effect_joining_warrior_lodge;Characters have an easier time joining §GWarrior Lodges§!;Les personnages ont plus de facilité à rejoindre une §Gloge du guerrier§!;Charaktere können leichter einer §GKriegerloge§! beitreten.;;A los personajes les resulta más fácil unirse a §Glogias de guerreros§!;;;;;;;;x
bloodline_effect_knights;Attracts wandering §YKnights§!, §YBards§! and §YDamsels§!;Attire des §Ychevaliers§!, §Ybardes§! et §Ydemoiselles§! errants;Zieht reisende §YRitter§!, §YBarden§! und §YMaiden§! an;;Atrae §Ycaballeros§!, §Ybardos§! y §Ydamiselas§! errantes;;;;;;;;x
bloodline_effect_less_factions;Vassals are less likely to join §YFactions§!.;Les vassaux sont moins susceptibles de rejoindre des §Yfactions§!.;Vasallen treten weniger Wahrscheinlich §YFraktionen§! bei.;;Es más posible que los vasallos se unan a §Yfacciones§!;;;;;;;;x
bloodline_effect_loyal_councilors;Characters tend to have their Councilors be §YLoyal§!.;Les personnages ont tendance à avoir des conseillers §Yloyaux§!.;Charaktere neigen dazu Ihre Ratsmitglieder §YLoyal§! zu halten.;;Personajes suelen tener consejeros §Yleales§!;;;;;;;;;x
bloodline_effect_macabre_banquet;Can add executed prisoners to the §YMacabre Banquet§!.;Peut ajouter des prisonniers exécutés au §Ybanquet macabre§!.;Kann Gefangene bei einem §YMakaberen Bankett§! exekutieren.;;Puedes añadir prisioneros ejecutados al §Ybanquete macabro§!;;;;;;;;x
bloodline_effect_monumental;Has access to special §YTemple§! buildings;A accès aux bâtiments spéciaux du §Ytemple§!;Hat Zugang zu speziellen Gebäuden der Kategorie §YTempel§!;;Tiene acceso a edificios especiales de §Ytemplos§!;;;;;;;;x
bloodline_effect_more_philosophers;§YResearch Cultural Tech§! is more effective;La §Yrecherche en technologie culturelle§! est plus efficace;§YKulturtechnologie zu erforschen§! ist effektiver;;§YInvestigar tecno. cultural§! es más efectivo;;;;;;;;x
bloodline_effect_more_raiders;§GOrganizing Raids§! is faster and more fruitful;§GOrganiser des pillages§! est plus rapide et plus fructueux;Das §GOrganisieren von Überfällen§! ist schneller und bringt mehr Ertrag;;§GOrganizar incursiones§! resulta más rápido y fructífero.;;;;;;;;x
bloodline_effect_murder_burn;Can burn prisoners;Peut brûler des prisonniers;Kann Gefangene verbrennen;;Puede quemar prisioneros;;;;;;;;;x
bloodline_effect_murder_child;Wards are more hazardous;Les pupilles sont plus dangereux;Vormünder sind risikoreicher;;Las guardias son más peligrosas.;;;;;;;;x
bloodline_effect_murder_deflection;Can restore reputation through §YObfuscation§!.;Peut restaurer la réputation grâce à un §Ysubterfuge§!.;Kann Ruf durch §YVerschleierung§! wiederherstellen.;;Puede restaurar la reputación con §Yconfusión§!;;;;;;;;x
bloodline_effect_murder_stalk;Can personally pursue §Ymurder plots§!;Peut personnellement mener des §Ycomplots meurtriers§!;Kann persönlich §YVerschwörungen zur Ermordung§! verfolgen;;Puedo buscar personalmente §Yplanear asesinato§!;;;;;;;;x
bloodline_effect_one_invasion;Can use §YInvasion§! once per lifetime;Peut utiliser l'§Yinvasion§! une fois dans leur vie;Kann einmal im Leben §YInvasion§! benutzen;;Puede usar §YInvasión§! una vez en la vida;;;;;;;;;x
bloodline_effect_peace_prosperity;Faster at gaining §YProsperity§!;Gagne de la §Yprospérité§! plus rapidement;Erhält schneller §YWohlstand§!;;Más rapidez ganando §Yprosperidad§!;;;;;;;;x
bloodline_effect_pet_dog;Characters tend to keep hunting dogs.;Les personnages ont tendance à avoir des chiens de chasse.;Charaktere neigen dazu Jagdhunde zu halten.;;Personajes suelen tener perros de caza.;;;;;;;;;x
bloodline_effect_pet_eagle;Characters tend to keep hunting birds.;Les personnages ont tendance à avoir des oiseaux de chasse.;Charaktere neigen dazu Jagdvögel zu halten.;;Personajes suelen tener aves de presa.;;;;;;;;;x
bloodline_effect_prestige_sacrifice;§GSacrificing Prisoners§! yields an additional §GPrestige§! reward;§GSacrifier des prisonniers§! donne une récompense supplémentaire en §Gprestige§!;Die §GOpferung von Gefangene§! gibt einen zusätzlichen §GPrestige§! Bonus;;§Gsacrificar prisioneros§! tiene una recompensa extra de §Gprestigio§!;;;;;;;;x
bloodline_effect_princely_elective_boon;§YPrincely Elective§! §GBoon§!;§GFaveur§! en §Yélectif princier§!;§GSegen§! der §YFürstenwahl§!;;§GRegalo§! §Yprincipesco electivo§!;;;;;x
bloodline_effect_qarmatian_leader;§Y[qarmatian.GetName] Leadership§!;§YGouvernance [qarmatian.GetName]§!;§Y[qarmatian.GetName]e Führung§!;;§YLiderazgo [qarmatian.GetName]§!;;;;;x
bloodline_effect_reaver;Increases the chance of looting §YArtifacts§!, after sieging enemy Holdings.;Augmente les chances de piller des §Yartefacts§! après avoir assiégé des propriétés ennemies.;Erhöht die Chance nach Belagerungen feindlicher Besitztümer §YArtefakte§! zu plündern.;;Aumenta la posibilidad de robar §Yartefactos§! tras sitiar posesiones enemigas;;;;;;;;;x
bloodline_effect_religious_liberation;Can call §YReligious Liberation§! wars;Peut appeler des guerres de §Ylibération religieuse§!;Kann §YReligiöse Vereinigungskriege§! ausrufen;;Puede proclamar guerras de §Yliberación religiosa§!;;;;;;;;;x
bloodline_effect_revocation_plot;Easier to §YPlot§! to §YRevoke Vassal Titles§!;Plus facile de §Ycomploter§! pour §Yrévoquer les titres de vassaux§!;§YIntrigen§! um §YVasallentitel zu entziehen§! sind leichter;;Más fácil §Ytramar§! para §Yrecuperar títulos vasallos§!;;;;;;;;x
